doll_id,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_겨울,FA_logEAR_활동다양성,FA_logEAR_여름,FA_logEAR_회상,FA_logEAR_종교,FA_logEAR_운동/퀴즈,FA_logEAR_영어,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster22,cluster23,cluster33,cluster43,cluster_x22,cluster_y22,cluster_x23,cluster_y23,cluster_x33,cluster_y33,cluster_x43,cluster_y43,state_기타,state_문의/답변,state_안부,state_연결끊김,state_연락필요,reason기타,reason병원/수술,reason여행/친척/지인집,reason전원Off,call_send,emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_hour0,emergency_hour1,emergency_hour2,emergency_hour3,emergency_hour4,emergency_hour5,emergency_hour6,emergency_hour7,emergency_hour8,emergency_hour9,emergency_hour10,emergency_hour11,emergency_hour12,emergency_hour13,emergency_hour14,emergency_hour15,emergency_hour16,emergency_hour17,emergency_hour18,emergency_hour19,emergency_hour20,emergency_hour21,emergency_hour22,emergency_hour23,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
133323,1.6184777680653708,-1.2503381832528275,0.28501873596338384,-0.4901419337725623,0.2276823137693985,-0.12752011461863552,-0.5367705224170161,-0.1793945354959771,-0.8920419360200994,-1.61120823951575,-1.1858419834298846,-1.0480390524218182,-1.782826321452373,-0.4031741107104592,-0.8502710906902281,-0.5261838632758262,0.3892602651021032,"(1, 0)","(1, 1)","(2, 1)","(2, 0)",1,0,1,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
133324,1.6097994252644119,-0.8984758034394328,0.3128182421102933,-1.1330101968258115,0.24011246841795136,-0.12264224625268293,-0.27215990928073824,1.5103315553459642,-0.851285005840628,0.2415782056030395,0.7334303383286032,0.40970889580079467,0.9036040757819496,-0.09970258606400983,-0.8993121772552165,-0.5839792057157593,0.3443128415947515,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133325,-0.6119222129470492,-0.18966798766591794,0.1903609093741309,0.9125629547799962,0.246936322192508,-0.2259208401480721,-0.243900697104763,1.7179047574265476,-0.7998490030572214,-0.36708033814778696,-0.05863399997059528,0.2541519186355681,0.4579334633694492,0.4160390608185048,-0.8799094263940392,-0.5427293709754901,0.379155678558356,"(0, 1)","(0, 1)","(2, 0)","(2, 0)",0,1,0,1,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0
133326,1.0775230497672579,1.1898085854637726,0.11340566950947599,0.6415218951036759,0.22938766803524366,-0.2788079431995574,-0.4200267461653013,1.6773584569513211,-0.8076382118501868,-0.5916611870748301,-0.19555776440084394,-0.02151713438492296,-0.02363425447359429,-0.4884767373080926,-0.8866847561347068,-0.5477227293238875,0.3420860192801153,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133327,-0.51533766678197,-0.2731158973973122,0.1846019050552804,-1.074327351417525,0.24302976777221474,-0.06776764723093802,-0.5881799125342837,0.9343464990314859,-0.923840275243276,0.37707170180814975,-0.6425112534849793,-0.6423363015950281,-1.2616743864849318,-0.5962002430241793,-0.8943514262077775,-0.5456902703765055,0.33717996256838073,"(1, 0)","(1, 0)","(2, 1)","(2, 0)",1,0,1,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133328,-0.4445417094468917,-0.8142319097821733,0.26357204899564746,0.0789384516512993,0.26035901492674984,-0.14847816502003278,-0.5759105029232902,-0.27534069999151306,-0.9783605061263044,-0.9593511657875126,-0.7493142181821074,0.03510664923380566,-0.049258177926262886,-0.6685557652440477,-0.9399811967614878,-0.6930605960210819,0.2782305134405773,"(0, 1)","(0, 1)","(2, 2)","(2, 0)",0,1,0,1,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133329,0.9855877506017162,0.6408902287600964,-2.3590933739719944,0.750314755073058,0.047315443157276406,0.026010883919311587,-0.5645260897114305,-1.3225715034060443,-1.1391609203916675,0.08618245940637878,-0.3999339506232095,1.1262712057026378,-0.6152875677793682,-0.3913396912619481,-0.8702738947098168,-0.5399613773397456,0.3744156454481956,"(0, 1)","(0, 0)","(2, 2)","(3, 2)",0,1,0,0,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133330,1.6764620667728851,-1.1461334663526337,0.3835869727227588,-0.8885743694342813,0.2531695266376939,-0.08133356793340303,-0.3664975589535228,1.3907960393280812,-0.8304657539529323,-0.1233479310202943,0.3382932243178502,0.25983038623507826,-0.5342579266673795,-0.26511419258003643,-0.86491836854856,-0.6334262710023679,0.3788756664956719,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,4.0,3.0,5.0,1.0
133331,-0.3814793048296609,-1.1666820749794986,0.2854437916545129,-0.17355234188122076,0.28303223252566795,-0.19045952704502728,-0.6217933838803726,-0.4393333271865506,-1.0741202699985093,0.3202249139027822,-0.12128505332207555,1.672239949989624,-0.5143028476009482,-0.2471893408757023,-0.8712777921368744,-0.6308423087086061,0.3788301689811525,"(0, 1)","(0, 0)","(2, 1)","(2, 0)",0,1,0,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
133332,-0.5595083800789441,-0.6796973991858951,0.3152560686211561,0.3386702049551978,0.3103347756462459,-0.4547736082334473,-0.5907433594953135,1.3496617235763393,-0.5243351907657072,-0.3984855477180428,-0.08486042092725489,-0.6993329896732717,0.2957317147449062,-0.6071990496467442,-0.9140384337966116,-0.7181382385717192,0.3037014847973087,"(1, 0)","(0, 1)","(2, 1)","(2, 0)",1,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
133333,-0.4904577840007078,-0.7171991696902191,0.20381005296295496,0.25402425259887096,0.27437467564400897,-0.17727887843526535,-0.3613016122445865,-0.6426249620735538,-1.2750947059226654,0.9714740342550942,0.015842981204709828,1.9500975114186336,0.7277967847987674,0.028849044420295282,-0.9021792390831379,-0.6358694347083937,0.33919250350415264,"(0, 1)","(0, 0)","(1, 1)","(2, 0)",0,1,0,0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,5.0,4.0,2.0,3.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,6.0,14.0,11.0,5.0
133334,-0.3814793048296609,-1.1666820749794986,0.2854437916545129,-0.17355234188122076,0.28303223252566795,-0.19045952704502728,-0.2873026614378018,-0.6025309242019116,-1.2872432666347169,0.931863668627768,0.04316699395996485,2.021825752447472,0.6327489687574048,0.35720393162881564,-0.9307637030766246,-0.59563346489722,0.32078120663244314,"(0, 1)","(0, 0)","(2, 1)","(2, 0)",0,1,0,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0
133335,1.4189849729917552,-0.3448076250243224,0.3419897138858539,-0.3165106466083235,0.2366877085998377,-0.03536042512431803,-0.37268759426433534,-1.11740882049955,-1.185189166738288,0.023833472932875355,-0.22724941020764045,2.0107565330847805,-0.4318020245266351,0.07443343070778956,-0.9196605078228248,-0.5990169088202265,0.3200230919328684,"(0, 1)","(0, 0)","(2, 1)","(2, 0)",0,1,0,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,15.0,6.0,0.0,1.0,2.0,0.0,2.0,4.0,4.0,7.0,3.0,6.0,1.0,0.0,0.0,1.0,20.0,9.0,25.0,2.0
133336,1.462735229974705,-0.29766018998874744,0.2638408635044828,1.027441496998555,0.2258733912907327,-0.28601126366639024,-0.7511253574255763,-1.6551636072268239,-1.0139946119202168,0.2615030006597975,-0.3319235679525372,1.8059957876323185,-0.7661449990730009,-0.7501478465437805,-0.8532698833788159,-0.7729918852856407,-0.22421141699013547,"(0, 1)","(0, 0)","(2, 2)","(2, 1)",0,1,0,0,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
133337,1.3861832432827248,-1.032805138919464,-2.1098814200500278,-0.41523306744193145,0.10969512519597564,0.09707313083951878,-0.3648014953112692,0.2778618298974689,-1.083247946374815,2.531530059651144,0.4653152044259762,1.2331467784120078,-0.07126112477532527,-0.21703588161462675,-0.8788015342376231,-0.6280816662567731,0.3629878306769645,"(0, 1)","(0, 0)","(2, 1)","(3, 0)",0,1,0,0,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133338,-0.3404550954476913,-1.3017497647316214,0.27812336039123403,-0.5653092930245633,0.2812265528341653,-0.10888619330720707,-0.4093880197022751,0.10068997057272404,-0.8898830666998506,-0.960516258733319,-0.3758850965504466,-0.04201442422778205,-0.14972073800162475,-0.4286281258957771,-0.8679159838855954,-0.5611443969918586,0.3600563812394711,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
133339,1.655499787723666,-1.2756577668323366,0.37941320869384604,-0.4759733896916589,0.2497734876139771,-0.14945404747550126,-0.2772016310720697,0.5048038297547685,-0.9506333654016328,-0.22439697450675944,-0.32392713213742796,-0.027590697879394718,-0.9415407506875546,-0.3197830814216932,-0.8960715704199166,-0.5776264094376526,0.35167540671184994,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133340,-0.32926929472612193,-1.2641800494256257,0.2859392096951817,-0.4861372010556608,0.2799729388989612,-0.1193210103950594,-0.3457823781130427,0.23922745297715425,-1.086123171117246,0.3392983440683573,0.05610466040550873,1.02404823081503,-0.8602239312135179,-0.3281860082572117,-0.9198853282999366,-0.7004212346167998,0.31605095373596226,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133341,-0.5227152676784574,-0.5983771217394739,0.2750237120503928,-0.26009732777638056,0.2801663336808928,-0.08862455892490165,-0.397797569889234,1.07136961930903,-0.933652077367597,1.2614169070234384,0.09119002964532187,-0.14799917457704292,-0.9382253922009044,-0.18549917522122125,-0.8355587315664431,-0.5592314169266096,0.4156642109376696,"(1, 0)","(0, 1)","(2, 1)","(2, 0)",1,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0
133342,-0.557051182937983,-0.4078149385792086,0.1783015951579081,-0.7038753231446186,0.2559920161941468,-0.014506125835648637,-0.3715019550855436,1.5190061808649806,-0.8423578825255643,-0.0567315660956833,0.5010015157771442,0.2034954200706171,0.4351949648445069,-0.1890095237036279,-0.8254685835192094,-0.5617875859213786,0.4273605795336918,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133343,-0.5677455232150965,-0.3389925898923302,0.16855138684136342,-1.9480536015039929,0.25609055206684056,0.060326620870131464,-0.8933389962810302,-0.576549485449061,-0.4522800762609526,-0.5984016315038571,-0.005735789458663742,0.6440856809369448,0.3276565265094101,-0.7804217303123171,-0.9401914161279356,-0.6701629730121129,-1.0224336874971285,"(0, 1)","(0, 0)","(1, 2)","(2, 0)",0,1,0,0,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133344,-0.4828862398748409,-0.7634337107453432,0.21979235698128344,-0.974154441966818,0.27680233957116024,-0.028257424265757964,-0.2598786711204843,1.462364250484036,-0.8420546631430005,0.12549565222933098,-0.004811092090979532,0.5102160551892488,-0.4194708673261284,0.12431844759268222,-0.8638585603736028,-0.5979910745312221,0.3937795459483504,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0
133345,-0.6115658192164956,-0.18980355678072794,0.15865135245980805,-1.8430666193909808,0.23890706655865054,0.06424978398073558,-0.8616841106346693,-0.4341752651654255,-0.5055933811681209,0.06357277755984345,-0.8674870395642501,-0.3246309203281528,-0.9629095577347714,-0.7199752686881571,-0.9232105081002152,-0.6106905170404329,0.30088785742535457,"(1, 0)","(1, 0)","(1, 2)","(2, 0)",1,0,1,0,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
133346,-0.33889126265945885,-1.3092540894469344,0.27145565699602026,-0.5687861133919558,0.2806907874192442,-0.10822741481517154,-0.273433975456546,1.158038850502361,-0.9401584036230992,0.2936719119192343,-0.4083875186934769,0.2784891827680655,-0.7316400554570707,0.05687001638409672,-0.8729103364347133,-0.5955729937354901,0.3608303221612811,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
133347,1.268268142230916,0.31641585727880783,0.14607849694209238,-0.2513615084301674,0.2593895612295944,-0.16215075512446636,-0.32276411770005925,1.1972337009633716,-0.8993809150552421,0.9305928801872256,-0.04846008726608096,-0.25823196552070543,-0.9221928241943538,0.02285541996787395,-0.8580910776106851,-0.6041024279286137,0.3999671639643778,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0
133348,-0.356177884139645,-1.2699259607392788,0.27218498329873203,-1.2084729079391088,0.2894549644933366,-0.010778819485623224,-0.287606341726438,1.1395300497056569,-0.7433071483682356,-0.8670526857450885,-0.15577878738469145,0.6247252287926284,-0.4672434747134552,-0.0350882966948309,-0.8750721243339972,-0.4934482220408314,0.3673846094034289,"(0, 0)","(0, 1)","(2, 1)","(2, 0)",0,0,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133349,-0.6915158565926591,-0.20329893939014665,0.2829554066199489,0.8056862809035035,0.2988867828327401,-0.4386348613709465,-0.5070987169438769,-0.02365119121955261,-0.7884582559052994,-1.277389633392986,-0.4563324161607801,-1.094393543600736,0.5742971290708629,-0.1947089181043207,-0.8190026260044723,-0.5318704194982213,0.4338286938075523,"(1, 0)","(1, 1)","(2, 2)","(2, 1)",1,0,1,1,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0
133353,-0.6052706433124384,-0.6229148742370663,0.24983214715354135,0.2330120488147321,0.30619494099398503,-0.3824464548413399,-0.3522043656245423,1.1093217006359504,-0.9375527400067196,0.3737850709402972,-0.3526846427340758,0.48637768098868295,-0.5472453299776324,-0.05397459308579687,-0.8411520765266736,-0.533647165617005,0.4143983657986292,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133354,-0.5708920271301011,-0.8806417814330358,0.2918851191439604,-0.9268129962746132,0.32158988024936896,-0.2451060063945576,-0.4127315892330868,1.2589612387380686,-0.8800134801021721,0.6244665069683877,0.31499337554993884,0.5781667183770511,-0.3756045155769915,-0.32138077092644163,-0.8671929271371047,-0.5300150320809115,0.3865463598142804,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133355,-0.6253093164027883,-0.3658405200856604,0.2545580334195892,0.7736103515861945,0.3041239575699857,-0.4998620142217448,-1.0563871205882231,0.0604614043179581,-0.1476313369930659,-0.6222707250798463,0.11454684156891334,-1.3601261094505082,0.02496908935446223,-0.7945437871419164,-0.9385408283928802,-0.6649931533414497,-1.0213769841778422,"(1, 0)","(1, 0)","(2, 2)","(2, 1)",1,0,1,0,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133356,1.2469058485922009,-0.4393522385232002,0.3341384698496752,0.3469327440330275,0.3086599346532491,-0.4378374220312011,-1.0136339233831175,-1.995162935646812,-0.7236884325935771,3.2420919757781723,-0.4619728054699722,-0.9848782268879668,-0.1121017865151612,-0.8052419177164155,-0.9212452921939738,-0.6299092042491994,-1.0082866992998711,"(0, 1)","(0, 0)","(2, 2)","(3, 0)",0,1,0,0,2,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
133358,-0.5740196927065659,-0.8656331320024103,0.30522052593438803,-0.9198593555398284,0.3226614110792113,-0.2464235633786287,-0.3046564465992794,1.5502230321391957,-0.8619292321683218,0.4893072841567093,0.117895264244378,0.4698257913237406,0.5350175744967818,0.09181127712089523,-0.8783740489079465,-0.5366109834952909,0.3645139006943828,"(0, 1)","(0, 1)","(2, 1)","(2, 0)",0,1,0,1,2,1,2,0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,12.0,6.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,14.0,26.0,8.0,0.0
