emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
2.4232348e-26,2.682292170561685e-22,0.0017268359661102295,8.764048288867343e-06,3.069022568524815e-05,0.0,0.0,9.485420138593111e-30,5.319822353877212e-23,0.0,0.0,1.2169210286944185e-29,0.004447609186172485,0.00011753014405258,0.020264029502868652,0.044905006885528564,0.022496938705444336
9.290052e-35,4.629910626254836e-26,0.0001556873321533203,0.8939766883850098,0.9991824626922607,0.0,0.0,0.0,1.187656203454991e-30,0.0,0.0,1.527815633540575e-31,0.9965307712554932,0.9902646541595459,0.854262113571167,0.05172222852706909,0.9890106320381165
2.567135e-16,2.5826275119140638e-14,0.023546606302261353,0.03577271103858948,0.03341019153594971,0.0,0.0,0.0,4.8610419928729315e-23,0.0,7.557791163458755e-38,4.9145464320005497e-26,9.462481465050132e-09,0.02793365716934204,1.5556939146187804e-14,0.20278596878051758,0.24697154760360718
1.04002776e-19,2.5535186277881397e-17,0.025256425142288208,0.2967832684516907,0.07816672325134277,0.0,0.0,3.2883978067617173e-35,3.2857326768512548e-24,0.0,0.0,7.59912946238792e-31,0.012502133846282959,0.2655763626098633,0.4888128936290741,0.26197341084480286,0.19158822298049927
3.0415808e-22,3.6227491620586794e-19,0.02175888419151306,0.4537578523159027,0.7419911026954651,0.0,0.0,0.0,2.3990533190237637e-19,0.0,0.0,4.991492392251286e-37,0.049543678760528564,0.6424837112426758,0.017250865697860718,0.6677942276000977,0.35695844888687134
3.5050644e-20,2.915890168615721e-15,0.06034025549888611,0.9978452920913696,0.20940238237380981,0.0,0.0,0.0,5.237399284383363e-33,0.0,0.0,2.0204147109383928e-33,0.0658504068851471,0.9448313117027283,0.41937512159347534,0.45684927701950073,0.5630952715873718
2.7550159e-24,3.1068837633042715e-17,0.036576271057128906,0.9177969694137573,0.1942431926727295,0.0,0.0,0.0,7.854131798767903e-36,0.0,0.0,9.96844349464373e-35,8.308109499921557e-06,0.055972546339035034,0.06946918368339539,0.49317488074302673,0.012604594230651855
1.8730512e-27,3.7357188739997604e-14,3.6439672840060666e-05,0.00040662288665771484,0.0024122893810272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797181370149957e-10,3.678232474157994e-07,0.07132688164710999,0.0003591179847717285,0.0001488327980041504
1.1379221e-15,2.469019455032806e-13,0.001074284315109253,0.048745691776275635,4.249699122738093e-05,0.0,0.0,0.0,5.670484042452888e-24,0.0,0.0,7.367057978806322e-27,9.69528812788667e-09,0.17590764164924622,5.9834928123336795e-09,0.00042626261711120605,0.00024703145027160645
1.271767e-20,1.257362676433324e-13,0.0026795268058776855,0.10993757843971252,0.003744840621948242,0.0,0.0,0.0,6.922314026772033e-29,0.0,0.0,4.5400622400129957e-35,6.082460004108725e-06,1.7993792425841093e-05,0.5013383626937866,0.06108471751213074,0.000788956880569458
3.7711175e-08,0.0027591586112976074,0.04046720266342163,0.9999948740005493,0.007724136114120483,0.0,0.0,0.0,7.674671236891628e-23,0.0,0.0,1.2723153383981519e-20,0.8786865472793579,0.9863616228103638,0.0004974901676177979,0.982401967048645,0.19152188301086426
5.716288e-24,4.301940700677435e-19,0.0093192458152771,0.9595807790756226,0.00604093074798584,0.0,0.0,0.0,4.210838208154686e-27,0.0,0.0,0.0,0.00021180510520935059,0.0011543333530426025,0.20982679724693298,0.3656039834022522,0.0032812952995300293
7.38012e-24,2.6490852027801674e-19,0.0031678378582000732,0.02962842583656311,3.65793275705073e-05,0.0,0.0,0.0,1.0669859954405382e-31,0.0,0.0,2.3928146714377933e-31,1.2531144420790952e-05,0.0059330761432647705,3.64863735740073e-05,0.00943899154663086,1.7255697457585484e-05
4.099131e-21,4.300933269008353e-22,0.020753979682922363,0.17752757668495178,0.00025275349617004395,0.0,0.0,0.0,1.3956369362989097e-23,0.0,0.0,9.570771154641345e-28,4.689710749516962e-06,0.27047544717788696,0.19188499450683594,0.12645664811134338,0.0032200515270233154
1.04513145e-17,7.715610708830233e-18,9.767015853867633e-07,1.9360522856004536e-06,0.0019916892051696777,0.0,0.0,0.0,8.4071064448211e-31,0.0,3.8229863496049185e-34,7.007249039234177e-15,1.3722080112812951e-12,4.114140139677147e-09,2.2512929717777297e-05,0.00036469101905822754,0.004596292972564697
2.0521088e-23,1.8376155934928774e-19,0.015909403562545776,0.6497676372528076,0.96977698802948,0.0,0.0,0.0,1.66674500340993e-21,0.0,0.0,4.3542592292565204e-35,0.32290804386138916,0.945730447769165,0.5327936410903931,0.6677942276000977,0.4217251241207123
1.8337282e-20,1.8053911700684374e-17,0.0117112398147583,0.694243311882019,0.015866905450820923,0.0,0.0,0.0,3.1494465455184755e-33,0.0,0.0,2.9803933397337467e-32,0.0016396641731262207,0.011640459299087524,0.36884963512420654,0.19727492332458496,0.009449124336242676
2.1957647e-21,7.490597167398292e-16,0.07332801818847656,0.8967907428741455,0.7162312865257263,0.0,0.0,1.2997321722643509e-36,1.5227400542408657e-26,0.0,0.0,2.1792570643905725e-30,0.028892070055007935,0.32254910469055176,0.7194879055023193,0.6677942276000977,0.05316600203514099
4.930257e-21,3.208173683672615e-17,0.008240491151809692,0.01660555601119995,0.01555141806602478,0.0,0.0,0.0,5.3297075496755754e-33,0.0,0.0,3.181168068727781e-32,0.001377701759338379,0.03073921799659729,0.2594200670719147,0.17604610323905945,0.0007610917091369629
1.1060473e-21,6.463534982371981e-23,0.015392482280731201,0.886316180229187,0.01278337836265564,0.0,0.0,2.320007874780721e-25,3.3656112798525623e-19,0.0,0.0,0.0,0.010289669036865234,0.1298103928565979,0.3917459547519684,0.22179463505744934,0.009079605340957642
4.8012054e-22,4.429561267899091e-22,0.026108920574188232,0.5526838898658752,0.0032602250576019287,0.0,0.0,5.05061709809685e-38,1.6014262097414757e-21,0.0,0.0,7.793036441286765e-37,0.00021705031394958496,0.20021629333496094,0.3527301549911499,0.3210756182670593,0.10613921284675598
1.1248722e-20,5.8195673150565334e-24,0.03570827841758728,0.2755088806152344,0.02182537317276001,0.0,0.0,3.610594724220486e-34,3.125089000460192e-20,0.0,0.0,2.8802705496277408e-30,0.0011208653450012207,0.10897916555404663,0.15144190192222595,0.4990190863609314,0.004372715950012207
1.5409757e-21,4.3159167546468884e-17,0.0319039523601532,0.5811344385147095,0.010577082633972168,0.0,0.0,1.5365630527117e-34,2.164659062604444e-22,0.0,0.0,8.335966818375588e-36,0.0012285113334655762,0.32766932249069214,0.4669499397277832,0.4440118372440338,0.06359148025512695
6.7500245e-22,4.239333710465143e-12,0.03202342987060547,0.999988317489624,0.15032958984375,0.0,0.0,1.1539698267446066e-29,7.5657196062332e-24,0.0,0.0,7.260307158285819e-37,0.2851710915565491,0.6947519183158875,0.8525571823120117,0.6116085052490234,0.0572434663772583
4.145802e-30,3.787320105347343e-20,0.0024187862873077393,0.7237060070037842,0.11699315905570984,0.0,0.0,0.0,2.76295912788935e-26,0.0,0.0,0.0,0.0003173649311065674,0.4973297715187073,0.5638354420661926,0.034953534603118896,0.00549355149269104
1.5963487e-17,1.999217680292986e-09,0.0024827420711517334,0.0256575345993042,1.113991920931312e-08,0.0,0.0,0.0,1.8913035728799e-26,0.0,0.0,5.079124079096239e-27,0.001430213451385498,0.016206949949264526,0.0868489146232605,0.00228998064994812,0.00021985173225402832
1.0194828e-21,4.942510813998726e-23,0.04061836004257202,0.9751918315887451,0.2698419988155365,0.0,0.0,0.0,1.149792037441219e-20,0.0,0.0,6.530906420544026e-36,0.0007508695125579834,3.924104748875834e-05,2.6202569642919116e-05,0.468901664018631,0.023054957389831543
1.426415e-21,1.0814792117397332e-10,0.07109609246253967,0.7829406261444092,5.775485624326393e-05,0.0,0.0,0.0,8.620436100003809e-32,0.0,0.0,1.450967768652503e-37,0.004645615816116333,0.052911728620529175,0.8096928596496582,0.09590044617652893,0.03397437930107117
7.572522e-27,1.517365226416248e-18,0.0013651251792907715,0.9908610582351685,0.013667911291122437,0.0,0.0,2.8693924543927895e-37,5.062001117443178e-29,0.0,0.0,0.0,0.9237846732139587,0.9913544654846191,0.8235489130020142,0.20718291401863098,0.2577364444732666
7.740822e-13,7.092892245763593e-11,1.001648115561693e-06,1.580270691192709e-05,0.021687746047973633,0.0,0.0,0.0,2.4033481358072027e-35,0.0,0.0,5.866356705963582e-11,0.037275731563568115,0.048223644495010376,8.642626059263137e-10,2.1732991228873288e-07,9.340648830402642e-06
7.2948707e-22,2.017054465076537e-13,0.0039559900760650635,0.00014990568161010742,0.06343764066696167,0.0,0.0,6.02074965722808e-30,1.135022031891875e-22,0.0,0.0,3.468186246847754e-33,7.072123935358832e-07,0.021548032760620117,0.004880458116531372,0.06839045882225037,0.001536548137664795
4.850405e-25,1.6844693500293884e-14,0.11424919962882996,0.6991591453552246,7.399755850201473e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.06989472282347e-37,0.05297356843948364,7.53447093302384e-05,0.8079662322998047,0.03833645582199097,0.00010377707803854719
2.5200373e-24,2.5504482445067377e-20,3.4858512520941076e-08,0.0014286935329437256,1.0825402011987629e-17,0.0,1.9491438341201274e-35,0.0,9.313409415470336e-33,0.0,0.0,0.0,4.128132088651115e-20,1.2422322892557958e-10,1.88195053851814e-06,1.2543615412141662e-05,6.650822763106369e-16
8.0164456e-19,5.520282148063771e-12,0.01339709758758545,0.8650418519973755,0.00017371773719787598,0.0,0.0,0.0,6.040391176102788e-24,0.0,0.0,2.6091449405201857e-30,0.8424239158630371,0.24258166551589966,0.32818013429641724,0.6385008692741394,0.0026594996452331543
9.7626795e-14,0.0006571412086486816,0.03672859072685242,0.9950885772705078,0.9863147735595703,0.0,0.0,9.178284928309698e-27,1.2347035829912197e-37,0.0,0.0,0.0,0.009242027997970581,0.039294689893722534,0.9520021677017212,0.021352440118789673,3.623626554372095e-08
2.2022936e-26,6.248203121683575e-16,0.00032013654708862305,0.975678563117981,0.11853605508804321,0.0,0.0,0.0,3.304505302272272e-28,0.0,0.0,0.0,0.8907568454742432,0.9997828602790833,0.9391745328903198,0.8203994035720825,0.16113227605819702
8.897465e-26,1.942145229361092e-12,0.000983893871307373,0.9717055559158325,0.0012676417827606201,0.0,0.0,0.0,3.5383857935242064e-25,0.0,0.0,0.0,0.02774226665496826,0.26424622535705566,0.5730199813842773,0.40434765815734863,0.26036691665649414
4.1510496e-18,6.186093372034969e-15,0.00782686471939087,0.04165264964103699,0.0005336105823516846,0.0,0.0,0.0,4.077524594765615e-24,0.0,0.0,4.871759201984065e-28,1.913272171805147e-06,0.01204603910446167,2.384672552580014e-05,0.0007612109184265137,9.025952749652788e-05
1.3064671e-22,4.8927389125376765e-17,0.0023005306720733643,0.0231645405292511,0.007622778415679932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495347962409141e-06,0.7934015393257141,0.13236495852470398,0.3099019527435303,0.0006869733333587646
1.487506e-14,2.1107147279986194e-11,0.01527431607246399,0.11240759491920471,0.007429063320159912,0.0,0.0,0.0,2.1903150990502475e-24,0.0,0.0,3.645151830810532e-26,0.17419040203094482,0.4711713492870331,0.0037297606468200684,0.26284801959991455,0.0009910166263580322
1.5405952e-19,4.013748115674733e-21,0.05490005016326904,0.9826450347900391,0.9999482035636902,0.0,0.0,3.0967620940555076e-35,1.4028149390841896e-17,0.0,0.0,9.597787253051201e-36,0.28212428092956543,0.8315310478210449,0.7085123658180237,0.6677942276000977,0.11066532135009766
1.0463954e-07,1.228311106956178e-20,0.013640373945236206,0.13258397579193115,0.006637454032897949,1.1157335465666618e-23,2.5299331151837856e-21,8.454604409955906e-32,2.298145059128308e-14,0.0,0.0,5.906324028602206e-23,0.023653924465179443,3.894504516210873e-06,0.0001003467696136795,0.009618788957595825,0.0017787516117095947
6.226027e-24,0.00021842122077941895,0.00022682547569274902,0.90293288230896,0.9989362359046936,0.0,0.0,0.0,9.620973985879935e-32,0.0,0.0,0.0,0.030384570360183716,0.06121426820755005,0.9376504421234131,0.013251304626464844,1.0139333426195662e-05
4.122638e-21,3.504344202732366e-19,0.02078169584274292,0.768243670463562,0.04815572500228882,0.0,0.0,0.0,7.852955063649025e-23,0.0,0.0,8.084474340291312e-25,0.9411005973815918,0.015002638101577759,0.41268211603164673,0.35811275243759155,0.0013999342918395996
4.892694e-20,8.720008124328453e-20,0.015657663345336914,0.29591572284698486,0.6394330263137817,0.0,0.0,0.0,1.4102486345039712e-21,0.0,0.0,8.584395553410193e-34,0.27404874563217163,0.690337061882019,0.4644849896430969,0.5721069574356079,0.009744733572006226
5.926474e-17,2.4230209852427187e-12,0.2729792594909668,0.8459234237670898,0.18299785256385803,0.0,0.0,0.0,1.7679086016261194e-23,0.0,7.0171480193545656e-37,1.9659544664170958e-26,0.7926465272903442,0.9203581809997559,0.7178403735160828,0.7366679906845093,0.16245314478874207
2.0345475e-23,5.237496190641687e-19,0.027198433876037598,0.7746485471725464,0.6483315229415894,0.0,0.0,0.0,3.50827119018388e-22,0.0,0.0,5.680083552021669e-36,0.8977099061012268,0.9657771587371826,0.7439957857131958,0.6339254379272461,0.5123788118362427
2.5123772e-13,2.1353300377213334e-15,0.05370780825614929,0.9999998807907104,0.9362931251525879,0.0,0.0,0.0,2.0784788486083074e-22,0.0,0.0,3.2003994501808214e-32,0.19247320294380188,0.8560987114906311,0.6983509659767151,0.48472049832344055,0.0009707808494567871
9.7038895e-28,3.383494040498647e-10,0.024325460195541382,0.0005951225757598877,1.898074142303585e-09,0.0,0.0,2.5150549079754362e-15,1.9316128557766987e-12,0.0,0.0,4.1563712411775045e-34,1.0255989807417265e-10,5.319267074810341e-05,0.013200968503952026,0.077628493309021,3.55749744983605e-13
2.8134238e-20,5.567776261198275e-14,2.9053389880573377e-06,2.2403399270842783e-05,0.006890714168548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537473824859002e-18,2.447710494712799e-15,0.005424082279205322,0.00023004412651062012,1.2124814173508636e-11
4.7058873e-27,4.7248166159779816e-17,0.012509644031524658,0.04830828309059143,0.0025950074195861816,0.0,0.0,1.8841548290751256e-24,1.596369926883371e-21,0.0,0.0,0.0,0.2053425908088684,0.004137277603149414,0.6528093814849854,0.24501433968544006,0.0006225705146789551
1.3525962e-28,1.500217895102646e-20,0.00537341833114624,0.01690402626991272,0.0051808953285217285,0.0,0.0,0.0,3.020630898219421e-36,0.0,0.0,0.0,0.03745648264884949,0.12188497185707092,0.16813582181930542,0.08258980512619019,0.0004220008850097656
1.8383116e-17,1.7728043567496863e-16,0.007560670375823975,0.09152531623840332,0.02669304609298706,0.0,0.0,0.0,1.509436293924763e-21,0.0,0.0,2.2179486870189616e-27,0.023696810007095337,0.07235300540924072,0.003958702087402344,0.004799008369445801,0.1568007469177246
1.04962285e-16,1.9073635290005157e-14,0.025345325469970703,0.9999996423721313,0.9763240814208984,0.0,0.0,0.0,2.3786767853418095e-27,0.0,0.0,3.594790064920436e-34,0.9988856315612793,0.7736327648162842,0.9496182203292847,0.6677942276000977,0.07832542061805725
7.434195e-26,7.126972304808135e-22,0.0003382563591003418,0.0004495382308959961,0.0006865262985229492,0.0,0.0,7.386857658081402e-30,6.931259290547476e-25,0.0,0.0,1.1529592975975588e-34,0.008693546056747437,0.01675686240196228,0.0005984008312225342,0.0007072389125823975,0.00035902857780456543
3.1604017e-31,0.0,5.703442232385392e-11,1.1792666843035704e-10,3.163887757165506e-16,0.0,0.0,0.0,5.013087264660829e-32,0.0,0.0,3.0692156965803627e-22,8.550513812613514e-13,1.1820278604484757e-17,4.735372102338648e-17,8.644154185846742e-15,5.276353559255896e-14
2.061369e-21,6.24428765984481e-26,0.01804468035697937,0.33391618728637695,0.0037383735179901123,0.0,0.0,2.328072445015013e-35,3.333169191604747e-20,0.0,0.0,1.5096194982073604e-30,0.00010232193017145619,0.012768328189849854,0.06793728470802307,0.4040106534957886,0.002659708261489868
6.8454867e-19,3.822775310955958e-15,0.009037494659423828,0.9999749660491943,0.016571402549743652,0.0,0.0,0.0,1.2197207079155912e-26,0.0,0.0,2.6875887539376523e-36,0.13359469175338745,0.8821520805358887,0.6087262034416199,0.6677942276000977,0.0881088376045227
1.89654e-20,2.264089157159795e-16,0.041498273611068726,0.9999651312828064,0.9971250295639038,0.0,0.0,0.0,7.701833043144708e-22,0.0,0.0,5.219965332962135e-26,0.029522836208343506,0.3798763155937195,0.6949722766876221,0.6677942276000977,0.008735477924346924
2.049263e-14,1.3731148101214785e-05,0.000176161527633667,0.1607356071472168,0.1287386119365692,0.0,0.0,0.0,1.9875082294335617e-23,0.0,0.0,5.951872699497486e-24,1.6840657224292954e-07,0.11276078224182129,2.499752781659481e-06,0.014973610639572144,0.0038709044456481934
2.7461744e-10,6.665141771833305e-10,0.034388184547424316,0.5675949454307556,0.1339438557624817,0.0,0.0,0.0,0.0,0.0,0.0,4.1455276588469005e-25,0.0015116631984710693,0.0006380975246429443,0.45515331625938416,0.13385942578315735,0.10894334316253662
4.8962154e-23,2.6071045123987494e-23,0.0009895861148834229,0.07073017954826355,0.0015639960765838623,1.2098197172253096e-38,0.0,2.8310700255585937e-27,1.2400570312647527e-21,0.0,0.0,1.7617822140126834e-38,0.006167590618133545,0.025858163833618164,0.19085583090782166,0.02933412790298462,0.002430140972137451
1.4672898e-19,1.2163925736888986e-13,0.03944995999336243,0.9999638795852661,0.06397742033004761,0.0,0.0,0.0,1.4462136385525374e-32,0.0,0.0,2.041819302208798e-36,0.0001722276210784912,0.12492787837982178,0.892093300819397,0.23533013463020325,0.0004214048385620117
2.7988963e-21,1.0998881664624094e-20,0.0025622546672821045,0.0065679848194122314,0.027274012565612793,0.0,0.0,0.0,7.119070520638657e-28,0.0,0.0,9.490603032132992e-36,0.07860821485519409,0.005908310413360596,0.012279897928237915,0.14309072494506836,0.004473447799682617
2.291001e-19,5.202744159972517e-13,0.007238447666168213,0.7228350639343262,0.9697151184082031,0.0,0.0,0.0,7.901657304620539e-25,0.0,6.569529345129378e-38,5.554495103067751e-37,0.8817636966705322,0.9998030066490173,0.9224942326545715,0.6948162913322449,0.17488515377044678
1.9276386e-15,2.7560310804364274e-12,0.0007693469524383545,0.9381468296051025,0.10056039690971375,0.0,0.0,0.0,9.999313543009888e-31,0.0,0.0,2.9695695640755277e-30,0.5108800530433655,0.02613985538482666,7.44645731174387e-05,0.033316969871520996,0.021129369735717773
7.0502994e-18,5.373298919097782e-23,0.024995028972625732,0.30964359641075134,4.3325046135578305e-05,0.0,0.0,4.2675326565441685e-35,3.226566290161976e-20,0.0,0.0,9.009644724589318e-30,0.0038994550704956055,0.05228564143180847,0.26103776693344116,0.1180325448513031,0.0014428198337554932
3.6457517e-25,2.3888672158201876e-22,0.008005768060684204,0.2197898030281067,0.00023534893989562988,0.0,0.0,1.2557434216075058e-34,7.186675570034668e-23,0.0,0.0,0.0,1.2175905794720165e-07,0.0006660819053649902,0.20879942178726196,0.13372677564620972,0.0011488497257232666
2.8926804e-11,1.500107032370579e-06,0.02475830912590027,0.9435964822769165,0.7063412070274353,0.0,0.0,0.0,1.658772405480373e-28,0.0,0.0,5.390800403484336e-27,1.4488357010122854e-05,0.7517211437225342,0.716285228729248,0.4020651578903198,5.0722686864901334e-05
1.7492926e-23,6.301831886185161e-13,0.021796762943267822,0.9960387945175171,0.419485867023468,0.0,0.0,1.4932670838369191e-38,2.3209307039891713e-23,0.0,0.0,4.067338949483592e-29,1.7357176602672553e-06,0.5831738710403442,0.7003118991851807,0.4221830666065216,2.0940497051924467e-05
