"call_id";"doll_id";"user_id";"call_confirm";"call_year";"call_month";"call_day";"call_hour"
25113;130967;8334;0;2021;4;29;18
25114;133096;9082;0;2021;4;29;18
25115;133373;8049;0;2021;4;29;19
25116;133067;8778;0;2021;4;29;19
25117;133096;9082;0;2021;4;29;19
25118;133054;8659;0;2021;4;29;19
25119;133096;9082;0;2021;4;29;19
25120;133373;8049;0;2021;4;29;19
25121;133096;9082;0;2021;4;29;19
25122;133373;8049;0;2021;4;29;19
25123;133330;8912;0;2021;4;29;19
25124;132389;8636;0;2021;4;29;19
25125;132389;8636;0;2021;4;29;19
25126;133742;7765;0;2021;4;29;19
25127;133742;7765;0;2021;4;29;19
25128;133742;7765;0;2021;4;29;19
25129;126929;7939;0;2021;4;29;19
25130;131905;8855;0;2021;4;29;19
25131;133459;9001;0;2021;4;29;19
25132;133742;7765;0;2021;4;29;19
25133;131800;8372;0;2021;4;29;19
25134;133096;9082;0;2021;4;29;20
25135;131772;7982;0;2021;4;29;20
25136;133545;8937;0;2021;4;29;20
25137;133545;8878;0;2021;4;29;20
25138;133373;8049;0;2021;4;29;20
25139;133373;8049;0;2021;4;29;20
25140;133373;8049;0;2021;4;29;21
25141;126929;7939;0;2021;4;29;21
25142;133228;8353;0;2021;4;29;21
25143;133065;8775;0;2021;4;29;21
25144;133065;8775;0;2021;4;29;21
25145;126929;7939;0;2021;4;29;21
25146;131794;8428;0;2021;4;29;21
25147;133458;8976;0;2021;4;29;21
25148;133054;8659;0;2021;4;29;21
25149;133459;9001;0;2021;4;29;21
25150;133459;9001;0;2021;4;29;21
25151;133459;9001;0;2021;4;29;21
25152;133459;9001;0;2021;4;29;21
25153;133065;8775;0;2021;4;29;22
25154;133065;8775;0;2021;4;29;22
25155;133523;8921;0;2021;4;29;22
25156;133523;8921;0;2021;4;29;22
25157;126929;7939;0;2021;4;30;6
25158;131905;8855;0;2021;4;30;7
25159;129713;8163;0;2021;4;30;7
25160;129713;8486;0;2021;4;30;7
25161;129713;9012;0;2021;4;30;7
25162;133330;8912;0;2021;4;30;7
25163;131898;8482;0;2021;4;30;7
25164;133518;8072;0;2021;4;30;7
25165;133391;8888;0;2021;4;30;7
25166;133391;8911;0;2021;4;30;7
25167;133373;8049;0;2021;4;30;8
25168;133373;8049;0;2021;4;30;8
25169;133459;9001;0;2021;4;30;8
25170;133459;9001;0;2021;4;30;8
25171;133096;9082;0;2021;4;30;8
25172;131789;7959;0;2021;4;30;8
25173;131905;8855;0;2021;4;30;8
25174;133096;9082;0;2021;4;30;8
25175;133523;8921;0;2021;4;30;8
25176;133458;8976;0;2021;4;30;9
25177;132336;8604;0;2021;4;30;9
25178;133109;7765;0;2021;4;30;9
25179;133096;9082;0;2021;4;30;9
25180;133465;8878;0;2021;4;30;10
25181;133465;8877;0;2021;4;30;10
25182;133465;8878;0;2021;4;30;10
25183;133465;8877;0;2021;4;30;10
25184;131749;8241;0;2021;4;30;10
25185;134023;9076;0;2021;4;30;10
25186;133790;7982;0;2021;4;30;10
25187;131926;7959;0;2021;4;30;10
25188;133072;8775;0;2021;4;30;10
25189;133391;8888;0;2021;4;30;12
25190;133391;8911;0;2021;4;30;12
25191;133391;8888;0;2021;4;30;12
25192;133391;8911;0;2021;4;30;12
25193;133289;7531;0;2021;4;30;12
25194;133289;7429;0;2021;4;30;12
25195;131905;8855;0;2021;4;30;12
25196;131090;8273;0;2021;4;30;12
25197;131090;8266;0;2021;4;30;12
25198;131800;8372;0;2021;4;30;12
25199;134427;9024;0;2021;4;30;13
25200;134427;9119;0;2021;4;30;13
25201;134427;9024;0;2021;4;30;13
25202;134427;9119;0;2021;4;30;13
25203;134427;9024;0;2021;4;30;13
25204;134427;9119;0;2021;4;30;13
25205;134427;9024;0;2021;4;30;13
25206;134427;9119;0;2021;4;30;13
25207;133096;9082;0;2021;4;30;13
25208;133065;8775;0;2021;4;30;13
25209;133444;8883;0;2021;4;30;13
25210;126929;7939;0;2021;4;30;13
25211;131800;8372;0;2021;4;30;13
25212;133096;9082;0;2021;4;30;13
25213;131749;8241;0;2021;4;30;14
25214;133289;7531;0;2021;4;30;14
25215;133289;7429;0;2021;4;30;14
25216;134427;9024;0;2021;4;30;14
25217;134427;9119;0;2021;4;30;14
25218;134427;9024;0;2021;4;30;14
25219;134427;9119;0;2021;4;30;14
25220;134427;9024;0;2021;4;30;14
25221;134427;9119;0;2021;4;30;14
25222;133404;7429;0;2021;4;30;14
25223;134429;9024;0;2021;4;30;14
25224;134429;8707;0;2021;4;30;14
25225;128408;8012;0;2021;4;30;14
25226;134591;8012;0;2021;4;30;14
25227;134592;8012;0;2021;4;30;14
25228;128408;8012;0;2021;4;30;14
25229;134592;8012;0;2021;4;30;15
25230;134592;8012;0;2021;4;30;15
25231;132489;8057;0;2021;4;30;15
25232;133411;8913;0;2021;4;30;15
25233;132878;8057;0;2021;4;30;15
25234;134349;9088;0;2021;4;30;16
25235;132389;8636;0;2021;4;30;16
25236;131726;7765;0;2021;4;30;16
25237;131749;8241;0;2021;4;30;16
25238;134592;8012;0;2021;4;30;16
25239;134596;8012;0;2021;4;30;17
25240;133096;9082;0;2021;4;30;17
25241;131800;8372;0;2021;4;30;17
25242;134427;9024;0;2021;4;30;17
25243;134427;9119;0;2021;4;30;17
25244;134419;9024;0;2021;4;30;18
25245;134419;9124;0;2021;4;30;18
25246;131926;7959;0;2021;4;30;18
25247;133096;9082;0;2021;4;30;18
25248;132387;8633;0;2021;4;30;18
25249;132387;8632;0;2021;4;30;18
25250;133523;8921;0;2021;4;30;18
25251;133096;9082;0;2021;4;30;18
25252;133096;9082;0;2021;4;30;18
25253;132120;8470;0;2021;4;30;18
25254;131926;7959;0;2021;4;30;18
25255;133411;8913;0;2021;4;30;19
25256;133096;9082;0;2021;4;30;19
25257;129193;8012;0;2021;4;30;19
25258;129193;8059;0;2021;4;30;19
25259;129193;8765;0;2021;4;30;19
25260;133096;9082;0;2021;4;30;19
25261;131905;8855;0;2021;4;30;19
25262;131919;8501;0;2021;4;30;19
25263;133449;8969;0;2021;4;30;20
25264;133459;9001;0;2021;4;30;20
25265;133459;9001;0;2021;4;30;20
25266;133459;9001;0;2021;4;30;20
25267;126929;7939;0;2021;4;30;20
25268;133742;7765;0;2021;4;30;20
25269;134593;8012;0;2021;4;30;20
25270;133459;9001;0;2021;4;30;20
25271;133459;9001;0;2021;4;30;20
25272;133459;9001;0;2021;4;30;20
25273;133459;9001;0;2021;4;30;20
25274;126929;7939;0;2021;4;30;21
25275;129691;8136;0;2021;4;30;21
25276;133598;8946;0;2021;4;30;21
25277;134430;9024;0;2021;4;30;21
25278;134430;9122;0;2021;4;30;21
25279;131794;8428;0;2021;4;30;21
25280;133523;8921;0;2021;4;30;22
25281;131926;7959;0;2021;4;30;22
25282;131926;7959;0;2021;4;30;22
25283;131926;7959;0;2021;4;30;22
25284;131926;7959;0;2021;4;30;23
25285;129599;8084;0;2021;5;1;0
25286;133411;8913;0;2021;5;1;6
25287;131926;7959;0;2021;5;1;6
25288;134593;8012;0;2021;5;1;6
25289;134593;8012;0;2021;5;1;7
25290;134595;9134;0;2021;5;1;7
25291;133761;9011;0;2021;5;1;8
25292;133761;9039;0;2021;5;1;8
25293;133761;8152;0;2021;5;1;8
25294;133459;9001;0;2021;5;1;8
25295;133096;9082;0;2021;5;1;8
25296;133096;9082;0;2021;5;1;8
25297;133096;9082;0;2021;5;1;8
25298;133373;8049;0;2021;5;1;8
25299;133373;8049;0;2021;5;1;9
25300;131038;8440;0;2021;5;1;9
25301;131926;7959;0;2021;5;1;9
25302;133096;9082;0;2021;5;1;9
25303;133096;9082;0;2021;5;1;9
25304;133373;8049;0;2021;5;1;10
25305;129416;8049;0;2021;5;1;10
25306;131926;7959;0;2021;5;1;10
25307;134593;8012;0;2021;5;1;10
25308;133344;8939;0;2021;5;1;10
25309;133373;8049;0;2021;5;1;10
25310;133818;8953;0;2021;5;1;10
25311;133373;8049;0;2021;5;1;11
25312;133663;8986;0;2021;5;1;11
25313;133663;8986;0;2021;5;1;11
25314;131926;7959;0;2021;5;1;11
25315;131926;7959;0;2021;5;1;11
25316;133096;9082;0;2021;5;1;11
25317;131926;7959;0;2021;5;1;11
25318;133214;8084;0;2021;5;1;12
25319;134592;8012;0;2021;5;1;12
25320;131905;8855;0;2021;5;1;12
25321;131905;8855;0;2021;5;1;12
25322;133096;9082;0;2021;5;1;12
25323;133521;8656;0;2021;5;1;12
25324;133706;8993;0;2021;5;1;13
25325;133706;8995;0;2021;5;1;13
25326;133706;8994;0;2021;5;1;13
25327;133706;8996;0;2021;5;1;13
25328;133706;9002;0;2021;5;1;13
25329;133373;8049;0;2021;5;1;13
25330;131926;7959;0;2021;5;1;13
25331;133620;8960;0;2021;5;1;13
25332;133620;8961;0;2021;5;1;13
25333;133411;8913;0;2021;5;1;13
25334;133096;9082;0;2021;5;1;13
25335;133598;8946;0;2021;5;1;14
25336;133790;7982;0;2021;5;1;14
25337;133411;8913;0;2021;5;1;14
25338;133233;8787;0;2021;5;1;14
25339;133096;9082;0;2021;5;1;14
25340;133411;8913;0;2021;5;1;15
25341;134117;9076;0;2021;5;1;15
25342;133109;7765;0;2021;5;1;15
25343;131926;7959;0;2021;5;1;15
25344;133391;8888;0;2021;5;1;15
25345;133391;8911;0;2021;5;1;15
25346;133289;7531;0;2021;5;1;15
25347;133289;7429;0;2021;5;1;15
25348;133289;7531;0;2021;5;1;15
25349;133289;7429;0;2021;5;1;15
25350;133289;7531;0;2021;5;1;16
25351;133289;7429;0;2021;5;1;16
25352;133289;7531;0;2021;5;1;16
25353;133289;7429;0;2021;5;1;16
25354;133289;7531;0;2021;5;1;16
25355;133289;7429;0;2021;5;1;16
25356;133289;7531;0;2021;5;1;16
25357;133289;7429;0;2021;5;1;16
25358;133289;7531;0;2021;5;1;16
25359;133289;7429;0;2021;5;1;16
25360;133289;7531;0;2021;5;1;16
25361;133289;7429;0;2021;5;1;16
25362;131926;7959;0;2021;5;1;16
25363;133289;7531;0;2021;5;1;16
25364;133289;7429;0;2021;5;1;16
25365;133289;7531;0;2021;5;1;16
25366;133289;7429;0;2021;5;1;16
25367;133289;7531;0;2021;5;1;16
25368;133289;7429;0;2021;5;1;16
25369;133289;7531;0;2021;5;1;16
25370;133289;7429;0;2021;5;1;16
25371;133289;7531;0;2021;5;1;16
25372;133289;7429;0;2021;5;1;16
25373;133289;7531;0;2021;5;1;16
25374;133289;7429;0;2021;5;1;16
25375;133411;8913;0;2021;5;1;16
25376;133289;7531;0;2021;5;1;16
25377;133289;7429;0;2021;5;1;16
25378;133411;8913;0;2021;5;1;16
25379;133459;9001;0;2021;5;1;16
25380;133783;9004;0;2021;5;1;16
25381;133096;9082;0;2021;5;1;16
25382;128088;7930;0;2021;5;1;16
25383;133730;8953;0;2021;5;1;16
25384;133330;8912;0;2021;5;1;17
25385;133335;8915;0;2021;5;1;17
25386;133523;8921;0;2021;5;1;17
25387;131038;8440;0;2021;5;1;17
25388;133016;8714;0;2021;5;1;17
25389;133016;8753;0;2021;5;1;17
25390;133016;8785;0;2021;5;1;17
25391;131926;7959;0;2021;5;1;17
25392;133523;8921;0;2021;5;1;17
25393;133730;8953;0;2021;5;1;18
25394;134592;8012;0;2021;5;1;18
25395;133523;8921;0;2021;5;1;18
25396;131800;8372;0;2021;5;1;18
25397;133411;8913;0;2021;5;1;18
25398;133096;9082;0;2021;5;1;18
25399;134596;8012;0;2021;5;1;18
25400;131926;7959;0;2021;5;1;18
25401;133096;9082;0;2021;5;1;19
25402;133391;8888;0;2021;5;1;19
25403;133391;8911;0;2021;5;1;19
25404;134592;8012;0;2021;5;1;19
25405;133096;9082;0;2021;5;1;19
25406;131124;8265;0;2021;5;1;19
25407;131124;8299;0;2021;5;1;19
25408;131124;8312;0;2021;5;1;19
25409;131124;8265;0;2021;5;1;19
25410;131124;8299;0;2021;5;1;19
25411;131124;8312;0;2021;5;1;19
25412;126458;7585;0;2021;5;1;19
25413;126458;7841;0;2021;5;1;19
25414;131124;8265;0;2021;5;1;19
25415;131124;8299;0;2021;5;1;19
25416;131124;8312;0;2021;5;1;19
25417;133096;9082;0;2021;5;1;19
25418;133545;8937;0;2021;5;1;20
25419;133545;8878;0;2021;5;1;20
25420;133096;9082;0;2021;5;1;20
25421;132949;8691;0;2021;5;1;20
25422;133373;8049;0;2021;5;1;20
25423;126929;7939;0;2021;5;1;20
25424;131905;8855;0;2021;5;1;20
25425;132120;8470;0;2021;5;1;21
25426;133535;7974;0;2021;5;1;21
25427;132919;8589;0;2021;5;1;21
25428;133523;8921;0;2021;5;1;22
25429;133228;8353;0;2021;5;1;22
25430;133523;8921;0;2021;5;1;22
25431;131926;7959;0;2021;5;1;23
25432;133411;8913;0;2021;5;2;5
25433;126929;7939;0;2021;5;2;6
25434;133096;9082;0;2021;5;2;7
25435;126467;7585;0;2021;5;2;7
25436;126467;7703;0;2021;5;2;7
25437;126467;7983;0;2021;5;2;7
25438;133124;8811;0;2021;5;2;7
25439;131905;8855;0;2021;5;2;8
25440;133665;8986;0;2021;5;2;8
25441;133344;8939;0;2021;5;2;8
25442;131679;8264;0;2021;5;2;8
25443;133096;9082;0;2021;5;2;8
25444;133096;9082;0;2021;5;2;8
25445;133096;9082;0;2021;5;2;8
25446;133096;9082;0;2021;5;2;9
25447;133373;8049;0;2021;5;2;9
25448;133790;7982;0;2021;5;2;9
25449;133373;8049;0;2021;5;2;9
25450;133096;9082;0;2021;5;2;9
25451;133405;8656;0;2021;5;2;10
25452;133411;8913;0;2021;5;2;10
25453;134374;9024;0;2021;5;2;11
25454;134374;9127;0;2021;5;2;11
25455;134374;9024;0;2021;5;2;11
25456;133373;8049;0;2021;5;2;11
25457;133096;9082;0;2021;5;2;11
25458;133096;9082;0;2021;5;2;11
25459;133411;8913;0;2021;5;2;12
25460;133456;8656;0;2021;5;2;12
25461;129400;8048;0;2021;5;2;12
25462;133096;9082;0;2021;5;2;12
25463;126467;7585;0;2021;5;2;12
25464;126467;7703;0;2021;5;2;12
25465;126467;7983;0;2021;5;2;12
25466;131800;8372;0;2021;5;2;12
25467;133096;9082;0;2021;5;2;13
25468;131905;8855;0;2021;5;2;13
25469;133096;9082;0;2021;5;2;13
25470;133373;8049;0;2021;5;2;13
25471;133375;8656;0;2021;5;2;13
25472;134327;9078;0;2021;5;2;13
25473;133373;8049;0;2021;5;2;13
25474;134327;9078;0;2021;5;2;13
25475;134327;9078;0;2021;5;2;13
25476;133373;8049;0;2021;5;2;13
25477;133096;9082;0;2021;5;2;14
25478;133226;8837;0;2021;5;2;14
25479;133008;8714;0;2021;5;2;15
25480;133008;8749;0;2021;5;2;15
25481;133008;8785;0;2021;5;2;15
25482;131716;8241;0;2021;5;2;15
25483;126467;7585;0;2021;5;2;15
25484;126467;7703;0;2021;5;2;15
25485;126467;7983;0;2021;5;2;15
25486;133644;8982;0;2021;5;2;15
25487;133644;8982;0;2021;5;2;15
25488;133054;8659;0;2021;5;2;15
25489;133431;8917;0;2021;5;2;15
25490;133096;9082;0;2021;5;2;15
25491;133697;8084;0;2021;5;2;16
25492;132288;8562;0;2021;5;2;16
25493;133286;8923;0;2021;5;2;16
25494;131905;8855;0;2021;5;2;16
25495;129691;8136;0;2021;5;2;16
25496;131798;8834;0;2021;5;2;16
25497;133742;7765;0;2021;5;2;17
25498;133742;7765;0;2021;5;2;17
25499;133598;8946;0;2021;5;2;17
25500;133742;7765;0;2021;5;2;17
25501;133044;8659;0;2021;5;2;17
25502;133044;8659;0;2021;5;2;17
25503;133044;8659;0;2021;5;2;17
25504;133044;8659;0;2021;5;2;17
25505;133598;8946;0;2021;5;2;17
25506;133742;7765;0;2021;5;2;17
25507;133044;8659;0;2021;5;2;17
25508;131800;8372;0;2021;5;2;17
25509;131800;8372;0;2021;5;2;17
25510;133044;8659;0;2021;5;2;17
25511;133783;9004;0;2021;5;2;17
25512;131772;7982;0;2021;5;2;18
25513;131800;8372;0;2021;5;2;18
25514;128088;7930;0;2021;5;2;18
25515;131926;7959;0;2021;5;2;19
25516;131926;7959;0;2021;5;2;19
25517;131926;7959;0;2021;5;2;19
25518;133373;8049;0;2021;5;2;19
25519;133096;9082;0;2021;5;2;19
25520;131905;8855;0;2021;5;2;19
25521;133325;8893;0;2021;5;2;19
25522;133096;9082;0;2021;5;2;19
25523;131800;8372;0;2021;5;2;19
25524;133286;8923;0;2021;5;2;20
25525;133016;8714;0;2021;5;2;20
25526;133016;8753;0;2021;5;2;20
25527;133016;8785;0;2021;5;2;20
25528;131905;8855;0;2021;5;2;20
25529;131789;7959;0;2021;5;2;20
25530;133096;9082;0;2021;5;2;20
25531;134355;9035;0;2021;5;2;20
25532;126929;7939;0;2021;5;2;20
25533;133096;9082;0;2021;5;2;20
25534;133373;8049;0;2021;5;2;20
25535;132120;8470;0;2021;5;2;20
25536;126929;7939;0;2021;5;2;21
25537;133109;7765;0;2021;5;2;21
25538;133742;7765;0;2021;5;2;21
25539;133109;7765;0;2021;5;2;21
25540;133523;8921;0;2021;5;2;22
25541;132988;8723;0;2021;5;3;7
25542;132988;8714;0;2021;5;3;7
25543;132988;8785;0;2021;5;3;7
25544;131123;8265;0;2021;5;3;7
25545;133096;9082;0;2021;5;3;8
25546;133096;9082;0;2021;5;3;8
25547;133096;9082;0;2021;5;3;8
25548;134355;9035;0;2021;5;3;9
25549;133411;8913;0;2021;5;3;9
25550;132988;8723;0;2021;5;3;10
25551;132988;8714;0;2021;5;3;10
25552;132988;8785;0;2021;5;3;10
25553;129631;8090;0;2021;5;3;10
25554;129631;7429;0;2021;5;3;10
25555;129631;8090;0;2021;5;3;10
25556;129631;8650;0;2021;5;3;10
25557;134454;9024;0;2021;5;3;10
25558;134454;8662;0;2021;5;3;10
25559;134396;9024;0;2021;5;3;10
25560;134396;8661;0;2021;5;3;10
25561;134396;9024;0;2021;5;3;10
25562;134396;8661;0;2021;5;3;10
25563;129362;8048;0;2021;5;3;10
25564;126464;7585;0;2021;5;3;11
25565;126464;7924;0;2021;5;3;11
25566;126464;7943;0;2021;5;3;11
25567;126464;7842;0;2021;5;3;11
25568;133391;8888;0;2021;5;3;11
25569;133391;8911;0;2021;5;3;11
25570;131789;7959;0;2021;5;3;11
25571;133411;8913;0;2021;5;3;12
25572;132909;8541;0;2021;5;3;12
25573;133323;8895;0;2021;5;3;12
25574;133323;8895;0;2021;5;3;12
25575;133109;7765;0;2021;5;3;12
25576;133096;9082;0;2021;5;3;12
25577;133096;9082;0;2021;5;3;12
25578;131090;8273;0;2021;5;3;12
25579;131090;8266;0;2021;5;3;12
25580;133289;7531;0;2021;5;3;12
25581;133289;7429;0;2021;5;3;12
25582;134463;8662;0;2021;5;3;13
25583;133289;7531;0;2021;5;3;13
25584;133289;7429;0;2021;5;3;13
25585;133289;7531;0;2021;5;3;13
25586;133289;7429;0;2021;5;3;13
25587;134391;8669;0;2021;5;3;13
25588;133411;8913;0;2021;5;3;13
25589;133039;8659;0;2021;5;3;13
25590;133039;8808;0;2021;5;3;13
25591;131038;8440;0;2021;5;3;13
25592;133096;9082;0;2021;5;3;14
25593;133411;8913;0;2021;5;3;14
25594;133340;8905;0;2021;5;3;14
25595;133818;8953;0;2021;5;3;15
25596;133096;9082;0;2021;5;3;15
25597;134384;8672;0;2021;5;3;15
25598;134596;8012;0;2021;5;3;15
25599;134596;8012;0;2021;5;3;15
25600;133463;8920;0;2021;5;3;15
25601;134384;8672;0;2021;5;3;15
25602;134384;8672;0;2021;5;3;15
25603;133441;8955;0;2021;5;3;16
25604;133441;8975;0;2021;5;3;16
25605;133441;8983;0;2021;5;3;16
25606;133373;8049;0;2021;5;3;16
25607;130983;8415;0;2021;5;3;16
25608;133411;8913;0;2021;5;3;16
25609;133096;9082;0;2021;5;3;17
25610;134386;9132;0;2021;5;3;17
25611;134386;9132;0;2021;5;3;17
25612;134386;9132;0;2021;5;3;17
25613;133096;9082;0;2021;5;3;17
25614;134386;9132;0;2021;5;3;17
25615;133459;9001;0;2021;5;3;18
25616;129644;8090;0;2021;5;3;18
25617;129644;8090;0;2021;5;3;18
25618;131800;8372;0;2021;5;3;18
25619;134386;9132;0;2021;5;3;18
25620;133096;9082;0;2021;5;3;18
25621;132316;8596;0;2021;5;3;18
25622;134678;9076;0;2021;5;3;18
25623;131905;8855;0;2021;5;3;18
25624;131709;8266;0;2021;5;3;18
25625;131709;8275;0;2021;5;3;18
25626;134386;9132;0;2021;5;3;18
25627;132387;8633;0;2021;5;3;19
25628;132387;8632;0;2021;5;3;19
25629;133411;8913;0;2021;5;3;19
25630;134386;9132;0;2021;5;3;19
25631;134384;8672;0;2021;5;3;19
25632;132310;8592;0;2021;5;3;19
25633;134386;9132;0;2021;5;3;19
25634;134673;9076;0;2021;5;3;19
25635;134393;8668;0;2021;5;3;19
25636;132120;8470;0;2021;5;3;19
25637;133109;7765;0;2021;5;3;19
25638;134384;8672;0;2021;5;3;19
25639;131905;8855;0;2021;5;3;19
25640;131800;8372;0;2021;5;3;19
25641;131905;8855;0;2021;5;3;20
25642;133096;9082;0;2021;5;3;20
25643;126929;7939;0;2021;5;3;20
25644;133373;8049;0;2021;5;3;20
25645;131905;8855;0;2021;5;3;20
25646;133399;8656;0;2021;5;3;20
25647;131789;7959;0;2021;5;3;20
25648;133183;8840;0;2021;5;3;21
25649;131926;7959;0;2021;5;3;21
25650;133459;9001;0;2021;5;3;21
25651;133523;8921;0;2021;5;3;21
25652;134426;9135;0;2021;5;3;21
25653;134426;9135;0;2021;5;3;21
25654;131794;8428;0;2021;5;3;21
25655;133373;8049;0;2021;5;3;21
25656;134593;8012;0;2021;5;3;22
25657;133373;8049;0;2021;5;3;22
25658;131926;7959;0;2021;5;3;23
25659;133411;8913;0;2021;5;4;5
25660;133411;8913;0;2021;5;4;5
25661;133411;8913;0;2021;5;4;6
25662;126929;7939;0;2021;5;4;6
25663;134386;9132;0;2021;5;4;7
25664;131011;8420;0;2021;5;4;7
25665;133663;8986;0;2021;5;4;7
25666;131926;7959;0;2021;5;4;7
25667;131926;7959;0;2021;5;4;7
25668;133523;8921;0;2021;5;4;8
25669;132978;8716;0;2021;5;4;8
25670;132382;8630;0;2021;5;4;9
25671;133096;9082;0;2021;5;4;9
25672;133096;9082;0;2021;5;4;9
25673;133411;8913;0;2021;5;4;9
25674;131789;7959;0;2021;5;4;10
25675;132310;8592;0;2021;5;4;10
25676;131926;7959;0;2021;5;4;10
25677;134417;9148;0;2021;5;4;11
25678;133598;8946;0;2021;5;4;11
25679;133111;8115;0;2021;5;4;11
25680;133261;8125;0;2021;5;4;11
25681;133261;8090;0;2021;5;4;11
25682;133111;8115;0;2021;5;4;11
25683;129400;8048;0;2021;5;4;11
25684;133111;8115;0;2021;5;4;11
25685;132386;8105;0;2021;5;4;11
25686;130771;8091;0;2021;5;4;11
25687;130771;8090;0;2021;5;4;11
25688;133261;8125;0;2021;5;4;11
25689;133261;8090;0;2021;5;4;11
25690;133261;8125;0;2021;5;4;11
25691;133261;8090;0;2021;5;4;11
25692;133111;8115;0;2021;5;4;12
25693;133111;8115;0;2021;5;4;12
25694;132386;8105;0;2021;5;4;12
25695;130771;8091;0;2021;5;4;12
25696;130771;8090;0;2021;5;4;12
25697;134433;9123;0;2021;5;4;12
25698;134433;9123;0;2021;5;4;12
25699;133111;8115;0;2021;5;4;12
25700;133111;8115;0;2021;5;4;12
25701;133111;8090;0;2021;5;4;12
25702;132386;8105;0;2021;5;4;12
25703;132386;8090;0;2021;5;4;12
25704;130771;8091;0;2021;5;4;12
25705;130771;8090;0;2021;5;4;12
25706;131926;7959;0;2021;5;4;12
25707;133096;9082;0;2021;5;4;12
25708;134433;9123;0;2021;5;4;12
25709;133373;8049;0;2021;5;4;13
25710;134475;8663;0;2021;5;4;13
25711;132310;8592;0;2021;5;4;13
25712;134596;8012;0;2021;5;4;13
25713;133654;8105;0;2021;5;4;13
25714;132310;8592;0;2021;5;4;13
25715;126929;7939;0;2021;5;4;13
25716;133373;8049;0;2021;5;4;13
25717;128088;7930;0;2021;5;4;14
25718;133404;7429;0;2021;5;4;14
25719;131772;7982;0;2021;5;4;14
25720;134384;8672;0;2021;5;4;14
25721;133411;8913;0;2021;5;4;14
25722;133411;8913;0;2021;5;4;14
25723;132234;8568;0;2021;5;4;14
25724;134383;8672;0;2021;5;4;15
25725;133373;8049;0;2021;5;4;15
25726;134915;9016;0;2021;5;4;15
25727;134917;9017;0;2021;5;4;15
25728;134914;9013;0;2021;5;4;15
25729;134915;9016;0;2021;5;4;15
25730;133289;7531;0;2021;5;4;15
25731;133289;7429;0;2021;5;4;15
25732;133096;9082;0;2021;5;4;15
25733;131926;7959;0;2021;5;4;15
25734;133605;7987;0;2021;5;4;16
25735;134396;8661;0;2021;5;4;16
25736;133373;8049;0;2021;5;4;16
25737;133411;8913;0;2021;5;4;16
25738;131023;7959;0;2021;5;4;17
25739;133411;8913;0;2021;5;4;17
25740;133096;9082;0;2021;5;4;17
25741;133109;7765;0;2021;5;4;17
25742;133184;8714;0;2021;5;4;18
25743;133431;8917;0;2021;5;4;18
25744;133096;9082;0;2021;5;4;18
25745;133096;9082;0;2021;5;4;18
25746;133184;8714;0;2021;5;4;18
25747;133783;9004;0;2021;5;4;18
25748;133096;9082;0;2021;5;4;18
25749;131926;7959;0;2021;5;4;18
25750;133096;9082;0;2021;5;4;19
25751;131926;7959;0;2021;5;4;19
25752;131926;7959;0;2021;5;4;19
25753;128128;7935;0;2021;5;4;19
25754;134383;8672;0;2021;5;4;19
25755;133459;9001;0;2021;5;4;19
25756;132120;8470;0;2021;5;4;19
25757;133373;8049;0;2021;5;4;19
25758;131905;8855;0;2021;5;4;19
25759;134383;8672;0;2021;5;4;19
25760;134383;8672;0;2021;5;4;19
25761;126929;7939;0;2021;5;4;19
25762;133411;8913;0;2021;5;4;19
25763;133459;9001;0;2021;5;4;19
25764;131800;8372;0;2021;5;4;19
25765;133096;9082;0;2021;5;4;20
25766;133096;9082;0;2021;5;4;20
25767;133373;8049;0;2021;5;4;20
25768;134464;9126;0;2021;5;4;20
25769;131905;8855;0;2021;5;4;20
25770;131090;8273;0;2021;5;4;20
25771;131090;8266;0;2021;5;4;20
25772;133421;8656;0;2021;5;4;20
25773;133054;8659;0;2021;5;4;20
25774;134355;9035;0;2021;5;4;20
25775;131914;8469;0;2021;5;4;20
25776;131905;8855;0;2021;5;4;20
25777;126929;7939;0;2021;5;4;21
25778;133598;8946;0;2021;5;4;21
25779;133373;8049;0;2021;5;4;21
25780;133373;8049;0;2021;5;4;21
25781;133598;8946;0;2021;5;4;21
25782;131023;7959;0;2021;5;5;4
25783;134428;9147;0;2021;5;5;7
25784;134428;9147;0;2021;5;5;7
25785;134428;9147;0;2021;5;5;7
25786;134393;8668;0;2021;5;5;7
25787;134386;9132;0;2021;5;5;7
25788;131800;8372;0;2021;5;5;7
25789;133411;8913;0;2021;5;5;8
25790;131789;7959;0;2021;5;5;8
25791;133411;8913;0;2021;5;5;9
25792;133411;8913;0;2021;5;5;9
25793;133742;7765;0;2021;5;5;9
25794;133742;7765;0;2021;5;5;9
25795;133264;8923;0;2021;5;5;9
25796;133264;8923;0;2021;5;5;9
25797;133729;9007;0;2021;5;5;10
25798;131926;7959;0;2021;5;5;10
25799;133096;9082;0;2021;5;5;10
25800;134454;8662;0;2021;5;5;11
25801;126578;7585;0;2021;5;5;11
25802;126578;7673;0;2021;5;5;11
