,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_장기이용,FA_logEAR_활동다양성,FA_logEAR_여름가을,FA_logEAR_종교인,FA_logEAR_차분취미,FA_logEAR_활동취미,FA_logEAR_지적취미,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster23,cluster_x23,cluster_y23
128222,-1.9555012255887723,4.812510299577651,-0.2906872964753013,2.556731852483191,0.27810328233383624,-0.6728854095843214,-0.5241560848637957,1.026277356266108,-0.33489118221587233,0.3140363408462244,0.5465037113305036,0.6812317504488571,1.3998736334628215,-0.7199021059562732,-1.2298305375991005,0.3447065823595127,-1.017764367229188,"(0, 0)",0,0
128252,-0.9268995806513642,0.31020070453762855,0.20745690057702698,1.3034657972790635,0.31221182338834086,-0.6003115329133717,-0.6662959362223556,0.13111422506638765,-0.7801947746660338,-0.8725181411955285,-0.778654527868181,-1.593170055215158,0.9367468222169986,-0.7437038740559497,-1.439372398326249,0.289416042027203,-1.2201107107866795,"(0, 0)",0,0
128254,1.4289226571212161,0.341286968621128,-2.3151451008270283,-0.8231589853488704,-0.4187921281094959,4.315492555071324,-0.8531333487435009,-0.8216777179513168,0.0831139357264646,-0.9393948470131716,-1.1570322094644818,0.07036087316465148,-0.7663069674279059,-0.4914516028669064,-1.1638639847508434,1.8971745953944492,-1.1466441438419395,"(0, 1)",0,1
128255,-0.8809725066715592,0.059655196039871475,0.15286560679531724,1.089753750074313,0.3260949168049056,-0.5882002617538211,-0.9436643152828834,0.35590193130054854,0.07826300222770893,-0.5433133918138914,-1.1169592523888674,-1.9938539274383242,-0.7058048682353053,-0.7822846013905489,-0.31179081362996913,2.2947020618444216,-0.8287447118914215,"(1, 0)",1,0
128256,-1.3682688508205463,2.052349009980401,0.027769790292218887,-0.30939427216297366,0.32897170484873994,-0.4390863572583408,-1.00419413492866,-0.908387427441362,0.44796614414613417,-1.2091441868037638,-1.4299849301699417,-0.95451102298868,-1.4716439743053664,-0.6276782450828264,0.3259032599710568,2.6176786710173996,-1.4646742800881754,"(0, 1)",0,1
128259,-2.4640758532382603,5.872189223852259,-7.246368285616463,2.3490509122299392,-1.1965920389800027,2.713792442200327,-0.9031696981927356,-1.6734293166441572,-0.47298786923225156,-0.3952242418696211,1.7082092185373539,0.9602206172008803,-0.17650847383255094,-0.7288168946785645,-1.30894645045287,0.3670904907032057,-1.6676528396930312,"(0, 1)",0,1
128260,-1.8960876759534855,5.375777944731864,-3.64145365147092,2.612333350069292,-5.165592639825598,1.986038596077953,-1.1826941595846596,-2.278747184862688,-0.5877483694199248,-0.7742933549181727,-0.16639131552783987,-0.9262571995243705,4.200409523169017,-0.7627466569154119,-1.299226434040976,0.38342426987937767,-1.66048075035859,"(0, 1)",0,1
128261,-1.256652291681104,3.3685281056198284,0.041671505215679604,2.4419525959293487,-2.1775750415072777,0.8902207832680467,-0.8319789987612384,-0.9905130791732174,-0.3060233728512716,-1.1634434576945498,-1.1878505753098914,-0.6233314901987915,-1.324165846560299,-0.7455365260131475,-1.2838250889386977,0.4382713766114976,-1.6424296594867398,"(0, 1)",0,1
128266,1.389424381056918,-0.7732706906064959,0.24547630101287138,0.11706669325003381,0.27001627054277016,-0.39325116519144904,-0.5060446393453666,0.4464356507337934,1.6959888681502866,-0.7179624211188711,-1.01194843811943,-0.687147444270496,-1.0095005567925859,-0.5795021292540593,0.8880606731458256,1.9578634901397196,0.3173434920208014,"(1, 1)",1,1
128267,1.2662070473851623,-0.0416918591758117,0.19327849136462502,-0.9120896156851195,0.23845024766211112,-0.312240765997946,-0.7999929432277043,0.585083601625801,1.060074734156262,-0.6580211974798059,-1.004439482165531,-0.01994931224162787,-0.5549278791441871,-0.3283240340603959,1.1963452857030292,3.2414785334325282,0.7303026264959537,"(1, 1)",1,1
128268,0.9170426703127323,0.0989019004494579,-2.278402614969011,0.38136761203530956,0.10609150076179762,-0.14369185456848627,2.7522551378865,-0.39739619314437985,4.482048864168234,-0.4589189432492221,-1.0525713144169275,0.12083830339924255,-1.1721670651270086,1.8004055381561446,0.9302244347392591,2.8324093760205225,0.47989175843705434,"(1, 1)",1,1
128291,1.1940165152072306,-0.04922431235410412,0.1957896884904069,0.9109086825277567,0.28497128987359543,-0.5614766314396438,-1.0152527027019143,-0.9684182741910574,1.2833874819503996,-0.844279465502794,-1.2204843897250948,0.14773647411757562,-1.0261132143677212,-0.3522453069801634,-0.048038351513989566,2.288542702372958,-2.099930418008284,"(1, 1)",1,1
128292,-0.6471103676849489,-0.3517672684556119,0.2628602354468766,0.42505239242392345,0.2890672333801026,-0.40722459274564615,-0.8709065120727553,0.7157947604550582,0.1798677056400433,-0.6775809133547287,-0.3916820254988926,-0.33007095541677517,-0.6028933159319312,-0.3023903434894253,0.24202380354551242,2.231710483801982,-1.5064467225891152,"(1, 1)",1,1
128317,-1.1230367715703296,1.9517194291038118,-0.12961305689146874,0.47080341760217626,0.22201838877817526,0.7735352660911237,0.6051606919260045,-0.13853728875898305,2.6220102266669287,-0.5017965211435769,-1.3536483621965272,-0.25489496272123385,-0.9962611536984031,1.5102844838084923,1.300731075813335,2.619183506780704,0.9157584977595666,"(1, 1)",1,1
128318,-0.7513672630006467,-0.02891643229547588,0.29090455855500974,1.1226755892378275,0.3027197028740375,-0.5273810834559369,-0.5930981521003841,0.42100894701805835,1.749992558463204,-0.7439182428730288,-1.0494090595417853,-0.6929330775867264,-1.0104720790286903,0.20342302090814965,1.2473135977938317,2.6352701262863554,0.19416208972220456,"(1, 1)",1,1
128319,0.9063278122431127,1.836335817184969,0.11385716757465866,1.1651083215371514,0.24654612155979672,-0.4804527348221639,0.33470181960037243,-0.45445589741206827,2.5025095740772487,0.6893900651436298,-0.8225359805732396,0.45168158193324437,-0.7369820270250845,1.6463760421260996,1.2131838099504408,2.8215268163999765,0.8012074633424434,"(1, 1)",1,1
128320,1.298934131614301,-0.381984951681599,0.43985649049692865,-1.5699202388563454,0.2863098742829314,-0.17122350365771663,0.024095164156849768,0.9269973686674474,1.8037974425458634,0.7338754346496238,-0.6117427873951862,0.40612421591991354,1.1175874602746843,0.729466513532537,1.2106566572738147,2.9258455827846728,0.7725465610931438,"(1, 2)",1,2
128323,-0.9307304985401947,0.41359696043300626,0.18054590720989158,0.7066795080740997,0.3239558766761252,-0.4751427778118758,-0.9440635840554669,-1.1256764315224028,-0.3725178742357013,-1.3995748625616227,-1.4447871369483194,-2.1012808236085205,-1.15280386212993,-0.7549089418264189,-1.3023583977667519,0.3757799618663421,-1.6618929531440076,"(1, 0)",1,0
128330,-0.8757870273848445,0.04070754275176829,0.2024585749054433,-1.0448923953812959,0.32273134838455786,-0.3773421677074433,-0.8239718638012297,-0.4451800997143575,-0.46514647816470334,-0.015985619862657542,1.6475125403555106,1.433234076689449,0.2486147139819915,-0.7425314873638799,-1.3106313366428533,0.3682223127358119,-1.6704371417290271,"(0, 0)",0,0
128335,1.0259039887324468,0.38236836956516035,0.20198455690893105,-0.8197235081981475,0.25245102714147494,-0.38389202715222664,-0.9296251414399382,-1.1250780734610861,-0.3518191654867879,-1.3976158466180946,-1.443997896963574,-2.1018531174231763,-1.1535933959061788,-0.7919494568901443,-1.1354549758256494,1.6240996465349717,-1.736117580872875,"(1, 0)",1,0
128337,1.0351371248830903,-0.022846291773891244,-2.158978480011123,0.8703293753440334,0.11791627229401404,-0.2691098927887102,1.8234848782528625,1.4160353894942255,4.394796513206845,0.02147621612542658,-0.2897131028074664,-0.09439956769395873,0.2554220603372584,0.6433227705231565,1.2466920091153202,2.8945594231256186,0.24887180431411496,"(1, 2)",1,2
128359,-1.605388098631586,0.5730109690405567,0.1138560924092257,1.7946648752035719,-0.02735525949749008,0.03595398056901198,-1.0060360218937376,0.11624860620626214,-0.08282409782916965,-0.8172911327621212,-0.8221430136403235,-0.4308362766654987,-0.9000459821524851,-0.7679706938637902,-1.4075213522243752,1.129546795300016,-1.7725599463604533,"(0, 0)",0,0
128360,-2.561580054178923,4.813343539984661,-0.30291226048214115,2.610057916166108,-0.04683700968721623,-0.0014067625327525304,-0.9074101515866231,-1.1483332533403867,-0.32349340165223867,0.710559759595609,-1.0092367488468015,-1.9772163385545742,-0.8058312461669387,-0.7771397183749876,-1.4067481909750135,1.130026044005447,-1.7720240220763024,"(0, 0)",0,0
128407,-0.8183251134012518,0.35941715316020195,0.28615491922826625,-0.45292251010433254,0.291551485304922,-0.2582712946853939,0.0860331874727907,1.2438032302273734,1.7107497578497879,0.8310202881772804,0.0006772548387349935,0.3803957542798108,1.0255696818729156,1.0099509346048154,1.1637127609077824,2.758437313064976,0.7468890219710093,"(1, 2)",1,2
128408,1.2406029723057683,1.412827031874684,0.36777303703410114,-0.9858999527025137,-2.1436790370313537,1.2698206913106054,-0.7692303109549651,0.7943655638136172,-0.044221964573237495,1.7016113340442895,0.29754002967366455,0.17067511161747595,1.072705546493388,-0.8254985717907533,-0.9474063078792101,1.8586042871859048,-0.6880194098263059,"(0, 1)",0,1
128409,-0.5972125081673337,-0.5703365095004449,0.2709834032479165,0.3191377815184196,0.3060128578886232,-0.39419882891326335,0.08032849108412266,0.9968263565423597,2.517767559522532,0.3239831182271374,0.24910738469753788,0.29304551362712167,1.8197550845090935,0.1261224439302504,1.0757475609864193,2.880020090850906,0.5840615020504505,"(1, 2)",1,2
128411,1.4884175419920096,-0.8412033640459232,0.36255156189399235,0.011911414573012919,0.2733256728301073,-0.4091566792196721,-0.7552885746593797,-0.7625452789957554,0.018347621939566933,1.2683382912330727,-1.1283164337793683,-0.6457334840024156,-0.8908108806227987,-0.7465998741766089,-1.1405196538418438,0.433315971915941,-1.7821842615219,"(1, 0)",1,0
128412,-0.737426007369615,0.09042622428736441,0.21811542721737204,-0.18643754575711144,0.28409820743710634,-0.27980837476212217,-0.5093031665929254,-0.5708818153538971,1.3890000739991075,0.4112660499125038,0.01600170975049413,-0.9096511877439215,-1.01827738228948,-0.5698366517891347,0.2186394707504985,1.87772873296618,-2.0798761455308434,"(0, 0)",0,0
128430,-0.9032789639364979,0.3254907210758171,0.1364765088382897,1.3237669702332022,0.3117092244050456,-0.5683093129431928,-1.0832775795719176,0.5272743310902751,0.3989757487118207,-0.3234010595050306,-0.8269987195014756,0.2095923067861956,-0.3391790905811382,-0.7540338108027272,-0.5958739897525475,1.7986013425345044,-1.5703474248712999,"(0, 0)",0,0
128448,0.9371797846027506,0.9993011822334169,0.03378446696501836,-0.06406189536975734,0.23980741645197215,-0.4561736049553703,1.8828874581252564,-0.1904375927934136,3.955672893796505,-0.2264289854972277,0.713000277949441,0.19042688212321218,-0.6201643747044879,1.976151790189591,1.2003084134478519,2.3256861520886227,0.44335525677567683,"(1, 2)",1,2
128458,-0.8101864578681498,-0.3336972601545734,0.1760710726253973,-1.7069341533102402,0.3395448512418112,-0.2775048059204515,-1.0421754103831096,-2.018668094101365,-0.5340277706764516,-0.5688925162074491,-0.022928576993414163,0.6620704090302741,2.0487526472950233,-0.7776979900716812,-1.1388737076648683,0.4375335997724662,-1.782557720733663,"(0, 0)",0,0
128459,1.336742985009259,-0.6901054344897845,0.2456178881267041,0.0037109940169386445,0.2917373674616532,-0.4810021829936441,-0.7158570101928934,0.8759190191393635,1.1964586883235968,0.005506450700413241,-0.192845448721689,0.05108761551300134,-0.26058689109056926,-0.5782952387771879,1.2561517038829497,1.8978795548786367,0.4605866189156115,"(1, 1)",1,1
128462,-0.8944010309268824,0.28046672762296027,0.1928149403654487,-0.6183830370574465,0.3351292289558891,-0.4400824463543751,-0.6663026053042195,0.8237355217548421,0.739400660430432,0.3861699400967925,0.29083157751353816,0.06127300484485886,1.0463638506066424,-0.4836818898001532,-0.7290521261220082,1.2107392723343213,-1.961192375075867,"(0, 0)",0,0
128463,1.3908387502532316,-0.549942331185382,0.3329963574819575,-0.25207403190018335,0.2801093772530008,-0.33336541679979564,-0.37475032315382983,0.9950527128782164,1.6656793009474449,-0.3924602847577059,-0.0852193011240047,0.015957455334965155,-0.5223366828938336,0.005339533995545617,1.3204628665416778,2.249343039560785,0.5585722184623142,"(1, 1)",1,1
128464,1.1992703214142102,0.17322600826185097,0.23915430208335256,1.3210090173375904,0.23993537381409485,-0.5033453564087259,-0.6535389762890946,1.0728805708273579,1.471797051109273,-0.35174049633634363,-0.5325697586124716,-0.33395176627017353,-0.5192256219167933,-0.6741589545356302,0.8351780028863793,1.6038616127031418,-1.8881841237974768,"(1, 1)",1,1
128467,-0.891780936515629,0.6471946350411465,0.22110911005026582,-0.7009849494500883,0.3363592743067324,-0.269892074380851,-0.7977415360641437,0.36952700866840504,0.12243869701311486,-0.5623310426483018,-0.7218086597104779,0.14394846102106995,0.5963453913334726,-0.7926291459350407,0.3220103335022938,0.9476509477571559,-1.6067788207217204,"(0, 0)",0,0
128468,-1.1447547540444571,1.1319836631652382,0.016959510302672388,-0.039680841698157464,0.3055851574688972,-0.4227527560337118,-0.9766277916067151,-1.7274213909051914,-0.461534247295083,-0.5790756462766279,-0.33480171204508485,0.24357573514944594,0.43800173534524917,-0.7776161306165761,-1.1523733965120047,0.40426049232229505,-1.7952184390473125,"(0, 0)",0,0
128470,-0.9048427967247303,0.33299504579113015,0.14314421223350374,1.327243790600594,0.3122449898199667,-0.5689680914352283,-1.0468074987485996,-2.1135629578848345,-0.5635653100164275,-0.6232009470917649,-0.033387906866134756,1.058952900147835,-0.6615329773554626,-0.791927949868547,-0.8907144161713862,0.8836067121677004,-1.7650527516687577,"(1, 0)",1,0
128471,-1.3801417281810962,0.320245670724589,2.9202370254816983,-0.8585607613423492,0.6136146730554431,-0.5338040677625506,-1.0610696380716693,-1.8513759263635865,-0.4900142652793956,-0.7308097938116769,-0.3693421244860591,-0.03150591031159177,0.277604155941855,-0.7768317781802956,-1.1523652426477318,0.4060829747405786,-1.7949756195234976,"(0, 0)",0,0
128473,0.4747113938329174,2.1654075499247702,0.2896804765539285,-0.6240706208347017,0.38647120663602125,-0.5520026962233141,-1.0610696380716693,-1.8513759263635865,-0.4900142652793956,-0.7308097938116769,-0.3693421244860591,-0.03150591031159177,0.277604155941855,-0.7851634448528749,-0.9100060306586628,0.8457495542422787,-1.7797520350375915,"(1, 0)",1,0
128477,0.8863331261168615,0.4215074320451251,0.44037771569395157,1.3697110808786315,0.3626606860213081,-0.725424908834006,-1.0610696380716693,-1.8513759263635865,-0.4900142652793956,-0.7308097938116769,-0.3693421244860591,-0.03150591031159177,0.277604155941855,-0.7872671944673222,-0.9085620936886483,0.8461952354409176,-1.7794551964173078,"(1, 0)",1,0
128478,0.9850227341840119,0.6617082816866858,0.2739259847811504,-0.15013978171238235,0.3025589641262522,-0.3891490039154841,-0.7368420158483624,-0.8094048482668899,-0.2239322174886612,-1.8224130487547796,-2.4116685580115274,-3.470945423968413,-2.1563408615177293,-0.8010969743797444,-0.8899412549220248,0.8840859608731312,-1.764516827384607,"(1, 0)",1,0
128479,1.423885417206224,-0.6623717210297676,0.22962446641086295,0.5034166630393118,0.26157072040560897,-0.352540776700344,-0.9440635840554669,-1.1256764315224028,-0.3725178742357013,-1.3995748625616227,-1.4447871369483194,-2.1012808236085205,-1.15280386212993,-0.8010969743797444,-0.8899412549220248,0.8840859608731312,-1.764516827384607,"(1, 0)",1,0
128486,-0.9554889740400369,0.4229886955219445,0.13598109079762105,1.636351829407642,0.3147685180317524,-0.6394478295931608,-0.9151897612347342,-1.0072462265631827,0.5404499999699416,-1.071159479555368,-1.1789186263329678,-0.5129152699023449,-1.2838722502737858,-0.8187392632482144,-0.4237720114608825,0.8971250462092222,-1.9321132734586812,"(1, 0)",1,0
128487,-0.9716558399372016,1.2017970393581257,-0.16012318117930607,1.5767414278566767,0.17950418290425202,0.5331893505594429,-0.8431723890337829,0.5480793525055182,0.33202554788964084,0.17522129299614175,-0.5815137402644671,0.2866054730120143,1.3171489375698027,-0.5913498228333507,-0.9268186951962464,0.5405528202388283,-1.5710492672327336,"(0, 0)",0,0
128490,-0.7228769731669369,-0.09643188824467569,0.3436940634795854,0.19729086966288228,0.3124728486411225,-0.34711527246971846,-0.7194923840914476,1.0881673018461502,1.1760309504123247,-0.4276650908974879,-1.243244566210653,-0.3223836668243885,0.09088472906827565,-0.5730151362994469,1.2086996644591188,1.7282476759565775,0.4068167567471927,"(1, 1)",1,1
128491,0.8461235075589357,0.43212529313394166,-2.2976679402798297,0.6213498553768289,0.10765963375894072,-0.2857366671344482,-0.7381125141555497,-0.8002163767605397,-0.2110257147721416,-1.0710614263978906,-1.3156407909736105,-0.14846663952993278,-1.0499300175785726,-0.7327537755739202,-1.1174622481324885,0.4863193108278095,-1.7615310487837958,"(0, 1)",0,1
128521,-0.6842871565613873,-0.20137690322166554,0.37909825594817165,0.7476744828469916,0.3227233202670661,-0.3794059797197129,-0.43147427633192054,0.42417235785283286,1.5168518006477207,1.1694669059097342,-0.5297290298890883,0.33186003499847005,-0.19154517039667288,-0.4750831436218992,0.0791823877696721,1.5393897810053017,-2.2378444735513887,"(1, 0)",1,0
128527,-0.5437872963299752,-0.38456378918703327,0.15065562274444905,0.3677489988762371,0.19897471020175753,0.7510971308760624,0.262351753621806,-0.67034684212453,2.0347947715998935,0.4043953181750705,-1.1194677231848014,-1.8470705457401102,-0.9532138908429303,-0.8410941885613871,0.8635312267437751,1.0080304428666154,-0.5852989072454765,"(0, 1)",0,1
128542,-0.8560361235071251,-0.34148881932845276,0.3623416924371954,0.09213903310277378,0.4075494630409253,-0.627569663995713,-0.7701325771857358,-0.7672687571376099,-0.3154795529584079,0.5148573024360834,0.6756902556451114,-0.5612659412319497,-0.9421590053941132,-0.7778201254110927,-1.152047095755903,0.4027078864970634,-1.7945925846307549,"(0, 0)",0,0
128543,0.8760786523119718,0.41741989493944165,-2.2131488315864143,-0.4393384347617107,0.14232667021163883,-0.13494911957954833,-0.2724260603980795,-0.4087158044940658,3.77270367270201,-0.9934506558059008,-1.6275782853957685,-0.8989125102218865,-1.3135983480865598,0.9560346501394983,1.387752771641733,1.6465771507193678,0.664292036067891,"(1, 1)",1,1
128544,-0.8552542071130089,-0.34524098168610906,0.3590078407395884,0.09040062291907762,0.40728158033346484,-0.6272402747496952,-1.0468074987485996,-2.1135629578848345,-0.5635653100164275,-0.6232009470917649,-0.033387906866134756,1.058952900147835,-0.6615329773554626,-0.7770357729748121,-1.15203894189163,0.40453036891534694,-1.7943497651069402,"(1, 0)",1,0
128547,1.2026769718588959,-0.33317023117545835,0.22150564276650198,0.6954740216327276,0.2933519538520821,-0.5744568110453195,-0.9241761820695569,-0.0808957389929514,0.06140465487213658,-0.9837664414300215,-0.9325383651467088,-1.763268656183218,-0.6238849094420327,-0.6616829593882043,-0.8461175704138701,0.9742055475455014,-1.7061668505916585,"(1, 0)",1,0
128862,-1.1972229980535447,2.2410681494761424,0.0812148015033969,1.5918738907121657,0.2754271177509313,-0.48992053029385535,-0.11669606622384095,-1.3754170537227262,1.4698315486679536,-0.29250522637784165,-0.21458280448597764,1.4894225869497892,-0.1845820314000004,0.2719887796439477,1.1831627646994902,2.004018733994141,0.40990493007998363,"(1, 1)",1,1
128866,-1.0425213744315076,0.9512276246660614,0.04160334549724218,-0.5316185561617419,0.2958423603532882,-0.3572955802763134,-0.725663616768956,0.6476445249546859,0.0035143728268371153,0.8188567135083317,-0.6033194832460288,0.11752208575939918,1.0706413710628928,-0.5335789523307787,0.4053430014335875,1.5713158170232024,0.04795840876456026,"(1, 2)",1,2
128869,-1.322488652826686,4.92046770893626,-2.7933984878997395,1.9886884868079566,-3.283529759146749,5.154992650598199,-1.0599848654484354,-2.2581480552534288,-0.5236700182461884,2.913742561492629,0.003572306183201981,-1.3284910718612577,-0.1789864966525654,-0.777636267559585,-1.149815390059334,0.402268917658327,-1.79207414221684,"(0, 1)",0,1
128871,0.8474293249646945,0.925366106325955,-2.762500952419641,-0.5066212989908271,-0.48415772714450994,1.6012532712990524,-1.1703640038416143,0.5717211948116813,3.8433109263171215,0.8098442660119382,-0.7862234592045669,-0.4280894503250862,1.0078215816205327,0.7245915769402851,0.3158255815423005,1.3408121066407144,-0.8476657592681484,"(0, 1)",0,1
128878,1.1938407017354074,-0.5683815290012298,-2.074549585596904,0.02477102816036948,0.13932281308159974,-0.1581236902451201,-0.6138860979473116,-0.4265324781184692,0.9979757086297959,1.8313105193008379,0.02503239685292713,-0.27926796027914236,-0.544743274037156,-0.5929277556684024,1.2837529783765604,2.0335795513171795,0.5095023253685363,"(1, 1)",1,1
129123,-0.4706131245835472,-0.01144782780449675,-2.7953578695829577,0.3384913386646208,-0.9143585228571599,4.899393373840441,-0.48684109554572236,-0.540567960319852,0.6237025976299204,-0.6189854514616923,-0.9342555226482046,0.4383261612787572,0.9207555330803495,-0.3732009308468356,0.5170549926696373,0.3701192832381124,0.04593063851045182,"(0, 1)",0,1
129180,1.20011617288632,0.30797011052735873,0.32943440391317397,0.934071286837099,0.2460141524611577,-0.38558074998889214,-0.9263926932274683,-1.2042307929429792,0.049722239805775864,2.5204103654759904,-0.8953301723166701,-1.6463103787764166,-0.44867499627574847,-0.7362425955639372,-0.34000653996782476,1.581798964793467,-2.0304983959614575,"(1, 0)",1,0
129182,1.0432699834989743,-0.1758703593369052,-2.101266356352,0.0751088510453092,0.14943369383866062,-0.15380033372122925,1.737339570608619,-0.7149452146470888,3.757834822559286,0.3510790418582415,-1.208227377067158,-1.541914596476253,-0.7030750233833546,-0.531981328363308,1.2651496288590882,1.9857217719894196,-1.361751410997726,"(1, 1)",1,1
129185,1.2081085457025889,-0.07135700148752414,0.23997630935910813,1.092594703765483,0.24641083713256648,-0.5306393489892463,-0.7878773126708425,-1.1763650410015873,0.17977644681023142,2.85222306415193,-0.6051685287482719,-0.8318796949973303,-0.9330218080205007,-0.8719328956431274,0.11869319199341437,0.7530278107407992,-1.2612473576976349,"(1, 0)",1,0
129186,1.3399786862272258,-0.26415709371983337,0.28157055107049944,0.827768139829055,0.26593803022502976,-0.4768905858556949,0.5255566946358369,1.1266173169632387,1.9718280063985623,0.09726291713808335,-0.03985400721453188,0.5138930365488571,-0.23744655724449154,-0.026374915250667333,1.1822660244216523,1.7863442994610081,0.39558849718664796,"(1, 1)",1,1
129188,-1.7623521217869713,4.523479823982878,-0.1538520332336366,2.4651605214773413,0.277678721332862,-0.6059512366590069,1.5587455902792173,0.98490087593248,3.8421257024697346,-0.17380491627252947,0.3028965595589595,-0.08349844903911356,-0.5953455825998719,3.0097521884110594,1.5273584797225133,1.9271070985196253,0.9114334972350064,"(1, 2)",1,2
129193,0.974672960555701,0.15210786312280888,-2.1791848571984027,0.22327902864597537,0.1242337105627078,-0.1133922428611026,4.294836273828206,-0.532562440437634,4.092044778334932,-0.8542704661250393,-1.4058540746846941,-0.9613151795788625,-1.0800742323188164,-0.19705873972172708,1.33203230387339,2.0678034977794653,0.5649991702820979,"(1, 2)",1,2
129195,1.4843459905923568,-0.8686482087358197,0.45801971244846207,-0.032737054770728274,0.29035353372067824,-0.3420288606254327,1.462045263709871,-0.4068945698634788,3.398714310223424,1.555045696173497,-0.927951053114348,-0.32877534323888125,-0.866501624507105,-0.24376987171832332,1.2760736576047294,2.0377346462965042,0.5080735899291883,"(1, 1)",1,1
