,doll_id,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_겨울,FA_logEAR_활동다양성,FA_logEAR_여름,FA_logEAR_회상,FA_logEAR_종교,FA_logEAR_운동/퀴즈,FA_logEAR_영어,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster,cluster_x,cluster_y,state_기타,state_문의/답변,state_안부,state_연결끊김,state_연락필요,reason기타,reason병원/수술,reason여행/친척/지인집,reason전원Off,call_send,emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_hour0,emergency_hour1,emergency_hour2,emergency_hour3,emergency_hour4,emergency_hour5,emergency_hour6,emergency_hour7,emergency_hour8,emergency_hour9,emergency_hour10,emergency_hour11,emergency_hour12,emergency_hour13,emergency_hour14,emergency_hour15,emergency_hour16,emergency_hour17,emergency_hour18,emergency_hour19,emergency_hour20,emergency_hour21,emergency_hour22,emergency_hour23,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn,"cluster_(0, 0)","cluster_(0, 1)","cluster_(0, 2)","cluster_(1, 0)","cluster_(1, 1)","cluster_(1, 2)","cluster_(2, 0)","cluster_(2, 1)","cluster_(2, 2)",y_hat_emergency_month1,y_hat_emergency_month2,y_hat_emergency_month3,y_hat_emergency_month4,y_hat_emergency_month5,y_hat_emergency_month6,y_hat_emergency_month7,y_hat_emergency_month8,y_hat_emergency_month9,y_hat_emergency_month10,y_hat_emergency_month11,y_hat_emergency_month12,y_hat_emergency_hour0,y_hat_emergency_hour1,y_hat_emergency_hour2,y_hat_emergency_hour3,y_hat_emergency_hour4,y_hat_emergency_hour5,y_hat_emergency_hour6,y_hat_emergency_hour7,y_hat_emergency_hour8,y_hat_emergency_hour9,y_hat_emergency_hour10,y_hat_emergency_hour11,y_hat_emergency_hour12,y_hat_emergency_hour13,y_hat_emergency_hour14,y_hat_emergency_hour15,y_hat_emergency_hour16,y_hat_emergency_hour17,y_hat_emergency_hour18,y_hat_emergency_hour19,y_hat_emergency_hour20,y_hat_emergency_hour21,y_hat_emergency_hour22,y_hat_emergency_hour23,y_hat_emergency_night,y_hat_emergency_evening,y_hat_emergency_afternoon,y_hat_emergency_morning,y_hat_emergency_dawn
0,126458,1.1256396749298891,0.5163797005917693,0.2436505095567683,0.3787551332473659,0.22396365873137766,-0.3435371070232693,2.025402511374148,1.1635898387509065,1.864582320873732,-0.197312784875723,-0.43884132187833264,-0.19509363206166466,-0.69622213903028,6.4420770307570505,2.033749771966112,5.683690120244048,1.7902120586559518,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0.545745715121219,0.33628506827231264,0.3462480138497316,0.36860898566577116,0.4178021041666736,0.007541478129713397,0.9603174603174603,0.20696873594242005,0.38135691844890485,0.6544635082950159,0.5302269746869054,0.6570027453382576,0.013946756003694438,0.039161759034241794,0.05119939032367238,0.052165235708796054,0.06290818721792324,0.09838590976501016,0.4184781152248591,0.31932614724348507,0.25616933681050824,0.4152689424477011,0.29629482666024065,0.8336589664195554,0.30333634097452256,0.5128108225891503,0.4327856124342857,0.4134551025362214,0.7793098778422473,0.5849511646547938,0.3378917695065963,0.6889533158870574,0.29646606232085704,0.4667415099081965,0.07630823107931561,0.07118721100118763,0.45235362207782115,0.8018207928325738,0.9095670245092873,0.8632108704309612,0.45534812149041604
1,126460,-0.6739602740088046,-0.20394935739302025,0.2569592918128465,0.7784156707211632,0.30355239771681064,-0.44389868434581,0.4347469088804764,-0.1158533901070402,1.7554125584331766,-0.61252030540915,-0.6985368859036758,0.837692292708833,-0.3050453696354113,0.2483166319071956,1.8379174556146831,5.233791305041024,1.3905928843470183,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0.19479345440928852,0.14364011288727108,0.13258642033202572,0.12928103011163017,0.13730537896776218,0.013574660633484004,0.23809523809523814,0.1978253968253968,0.2952423338911484,0.2390625803980687,0.20903277739531456,0.21181303381417527,0.02896773484570958,0.026355386375737755,0.02498755311387635,0.03234184189968958,0.03736834289441038,0.06915464093401036,0.11048642697928068,0.13149839833150134,0.1968341076949165,0.28034061828474366,0.23857896357263242,0.5719874592722046,0.2442105838490387,0.19763390064913078,0.41545945679301877,0.4130744438305256,0.3525015255141901,0.16091080324859663,0.18501295559145603,0.2317709344566059,0.17839038045212752,0.23263310538993354,0.0973566842162148,0.05454241211540356,0.26827684451837164,0.38477329060554055,0.614316951161636,0.6139722625670758,0.1319178696013542
2,126463,-0.7565348765223868,0.1068057773524315,0.21892351972077514,1.238888017350804,0.2924080820490194,-0.4833938781132263,0.6501893871192449,0.7831444810961493,2.7578765089861133,-0.3771057499266002,-0.4215258807181029,-0.4357904665928892,-0.18772124019604428,3.510860866054008,1.9280609394217232,5.111231508562908,1.5695853564834614,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0.2915561535400607,0.19459678768956767,0.23269715004907643,0.258063711601067,0.12392793748200137,0.008748114630467652,0.9656084656084656,0.1374178027486297,0.34171734135325005,0.21927595190809412,0.26294158177328175,0.4105554160581799,0.014592725640615978,0.010147768782760025,0.044339493720380596,0.046072848309108405,0.043901126252655076,0.18691932006658185,0.13601920311275506,0.22527215522133237,0.2816070675838711,0.4875865826622635,0.3411552749789397,0.8637050070554919,0.30866803823653133,0.5634760862949052,0.7639405725025341,0.49051638755614235,0.8318152889955743,0.20845976337841587,0.3122102410748665,0.468932398435694,0.27268450077851414,0.35609060964152817,0.07178123177703011,0.0748597049223012,0.40581755476552017,0.772554545557883,0.9444332922132814,0.9077392280561756,0.24341089585776743
3,126464,1.0579865820620358,0.4602477482697994,0.0936956177081673,0.9583504643388924,0.24552280724990866,-0.5222483476349791,-1.025693858127766,-0.4507109090452812,0.6885061743756903,-1.4637650758798344,-1.1462878254023618,-0.8432962963132319,-1.3153502774648154,0.059081380174925924,1.7447327930114276,4.727153062785214,1.2414022052202531,"(0, 1)",0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.1688183137159005,0.4159799713568184,0.14900144704491025,0.12641375403354538,0.34191773962564553,0.08861236802413264,0.2566137566137566,0.07999999999999996,0.20912038892829188,0.24846334400278303,0.2501283010544839,0.16897248231622375,0.03378223254732038,0.030965596466671408,0.051500330782388026,0.06364980309131285,0.0392178831890182,0.058861612939215435,0.16748732332118066,0.17522026131287793,0.17778229981401505,0.20808403468029357,0.24492645919661538,0.6880754420212186,0.22891365421796073,0.1911508724265758,0.5543703002591707,0.5319483396947442,0.24152352406203492,0.5232213405437289,0.20758417947533914,0.2093260622195574,0.14773128066370977,0.18084647186604053,0.10670286530662865,0.03583495050680208,0.2286748303987719,0.6606123707556669,0.7203431115436156,0.7181578611570798,0.1520193886322636
4,126465,1.3764374937875412,-0.27229903197295896,0.2622803357942393,0.121685139272888,0.2388964874000503,-0.38760337095383,1.348012273298538,0.8659979453547229,1.89891579529154,-0.1043704568190325,-0.544259598019592,-0.07484060500385926,-0.5446364566666381,0.2381988300781477,1.6691471960927833,4.776371115193784,1.1669133725672882,"(0, 2)",0,2,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0.15687393895807555,0.17445759574262287,0.1411119412510834,0.15399561020230124,0.11607059439113843,0.013574660633484004,0.9126984126984127,0.8078693407625392,0.5621497468941208,0.2915442061944913,0.15315182365801594,0.263198788840625,0.018527210458502807,0.01926524408927921,0.028297635807883248,0.009440529560577615,0.033592555477215846,0.059566434143090596,0.13759592303424273,0.17692665703079336,0.2093488648731745,0.34338995207161527,0.35228494651676656,0.7377763021350813,0.23505147870836574,0.24806189060301786,0.574759227935487,0.5661407776791125,0.34934911001942703,0.17977100949951463,0.2330907955167819,0.2563085247775211,0.20335827410681173,0.27039780813817094,0.062430547727352015,0.04049779350755078,0.3231510939175297,0.38288900723136576,0.7746530532344967,0.7567903956951176,0.15206000433908018
5,126466,1.1377520361850764,0.29267909760756433,0.24713491933126536,0.3989184304623408,0.2444626385585893,-0.4846785348860335,-0.7090304824242123,-0.7609654243277244,0.3712304897275919,-1.015516871469414,-0.9530554727001598,0.5060660298858779,-0.7260306226176167,0.8714316595217501,2.003145439921186,5.591573232300254,1.6798816901823712,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0.20306050686661237,0.17703058034877872,0.18116900826939863,0.1626514604189595,0.15721953208987194,0.022624434389140413,0.21957671957671954,0.08266666666666678,0.22178142723986893,0.2921497575911085,0.24264205468110123,0.21518182159825383,0.01679484209601778,0.016562810322682586,0.0395597236643388,0.029396684616961988,0.028578227645058796,0.05141673456643836,0.20949204749698813,0.22010700560854057,0.18889213859825527,0.2164406941134549,0.2462710511442684,0.5897963177886401,0.22479306391082976,0.2273996334236823,0.3958777811989458,0.3337628731742449,0.43159192445786543,0.18579113277054693,0.1775855768950404,0.24701906972238463,0.17085912558609995,0.20818987550261792,0.0990990584975916,0.051254573109033585,0.23954419115138914,0.2571126178037443,0.533978062490623,0.5699339951976428,0.19973337945469094
6,126467,1.0852985324919393,0.8043855816346273,0.14823511006518614,1.1956541203161686,0.2136548395738048,-0.4668932809030884,2.274604940308282,1.4326793184815902,1.8519670782571247,0.0966799084611799,0.2391131789765645,0.7627245427571202,-0.353275139242265,7.57700084242921,1.6451106591981288,5.135685696828514,1.2957029795852766,"(0, 2)",0,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0.5996667637575164,0.4756407467389664,0.4902665597574748,0.5909779151307015,0.4775493290720365,0.010558069381598756,0.9153439153439153,0.8517101692851053,0.6642016686748742,0.6965771705506032,0.6365360956682264,0.7352905363084159,0.014942355034687549,0.027690667065623953,0.04740106475489125,0.1072762553530251,0.1654959547117968,0.14580220379168407,0.6598275651046495,0.6357871834638783,0.45456167855809615,0.5107368097742099,0.4958969191625716,0.7733642969575832,0.6031329729604766,0.5328858634779482,0.6854939039444659,0.6302349511802199,0.7662107464245245,0.7632097698198692,0.5558895626402739,0.6908905686297468,0.4887408994015052,0.6449320673794805,0.21173175153194146,0.09633614854130979,0.6807691649721694,0.8754979755862816,0.9042325296917043,0.873710388220709,0.6712026468237495
7,126481,-0.9549314905759356,0.6068033105521418,0.12024027982335195,1.0107694195879542,0.28536603600347266,-0.5039733234111776,-0.9634733738274268,-0.11704518389097268,2.6468625364924594,-0.7498408009728919,-0.7152729931364583,-0.5400877255169105,-0.3949637372488408,1.3097877295061695,1.1154324021431927,3.4804884530851554,0.08880427408917271,"(0, 1)",0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.12294286365098228,0.10695017444669908,0.12031131101592951,0.11346916511941951,0.12193176272887984,0.1701357466063349,0.8518518518518519,0.21087409812409807,0.2716039854777943,0.22276382379066495,0.23868421234262094,0.1421391294917842,0.0083283993054174,0.01971722239293905,0.04989754979295202,0.04026442506939276,0.04743403717302719,0.06206818438302841,0.12744591560880636,0.23419194711515656,0.19305497172468167,0.32020132040912885,0.29464991835162113,0.654474040025687,0.23217082725431082,0.23693283877437588,0.35813464074613566,0.530141537603121,0.538777272743848,0.19159860463375622,0.22739706693261585,0.2260381649066251,0.2519053141096721,0.188916302112491,0.11196409883735092,0.058670852912325766,0.26146703227596446,0.34655044255797507,0.8163220119243506,0.835861635472144,0.17805788451816773
8,126488,-0.3938918442422142,-0.5608415348263475,0.17312735285672376,-1.6851224700754168,0.20850440193579586,1.0103912414776453,-1.2383434677503111,0.8858562882688529,0.6039832632557959,-0.28578001399969355,-0.10942982411344657,-0.05641401566864086,-0.15304004987389114,0.6267171668207757,0.26635934493222113,2.573655456535028,-0.8453019397833207,"(0, 1)",0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.05048540670259116,0.058267628671116345,0.0643255931696124,0.07315325302571962,0.11602596921167219,0.10150829562594288,0.8915343915343915,0.10783446712018141,0.1983546842201167,0.133609202623987,0.07788169723262361,0.08497316560570722,0.009172986855858434,0.0014632335515452066,0.045885718023921385,0.013119383580530886,0.05095165678542435,0.08497930369674844,0.13372429404167407,0.13027676835353807,0.1464214089747573,0.4680485862504761,0.4207217118301254,0.283753381917093,0.14972720743168522,0.3511190169060393,0.30121535581885117,0.39678638721853565,0.1899941676709106,0.08246659853374838,0.10916032631183314,0.14596461769609592,0.1617457407145937,0.15361642041652535,0.06685020220701021,0.04155785220103503,0.21025489441979361,0.22281560302195846,0.7305622151584512,0.6606682067725437,0.16813092646869987
9,126491,1.4030356276891651,0.5137631108742788,0.5029539728417868,1.087160928635935,-2.113801351848065,-0.04772378483396018,0.7012235732034521,-0.4707489813474237,1.6170722446721182,-1.1754063406693056,-0.8874324441873046,0.04937307982888172,-0.7202859969155878,1.1749662098952318,1.8289092822168809,4.9607712484984114,1.3865713444925518,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0.19351731748885415,0.1273915184979879,0.15746692731924772,0.14234907962216592,0.11737056849228678,0.022624434389140413,0.798941798941799,0.12742857142857145,0.18967900921093228,0.24328797931489787,0.2051477316389697,0.18884817046571567,0.031334923667099224,0.008501285934295777,0.03504161951823359,0.042532521151727565,0.027163242071884808,0.06774205859570681,0.2487570688418841,0.1670793549382804,0.18271538363022566,0.23501816049925373,0.25477287916370717,0.785630963470968,0.21081477196200293,0.19416886479519935,0.6382904885965022,0.31340136991239886,0.38958641056205956,0.16617857798712765,0.21698861916876744,0.1873983308247419,0.20958047551504244,0.20202548187702252,0.06675041062325637,0.08567322387445708,0.21113653820826184,0.27100793065072737,0.7854828070014731,0.7294814515088555,0.22040871756055314
10,126578,-0.4573324026715471,-0.5755266978168391,0.2393149853840472,0.3753738136384757,0.22136956119205056,0.6735292573892799,-0.3145582087965157,1.0479401269728414,1.7821031825219755,-0.2973705600270533,-0.5271809157053005,0.1385814701200213,-0.4475099206659541,0.8284460889943398,0.6830264736356915,4.169790212885673,0.4767254289098529,"(0, 1)",0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.09197688128839443,0.07387525797366234,0.180303930219735,0.36258916805719654,0.3067683594556533,0.0871794871794872,0.8862433862433863,0.8163197628804955,0.2946150101141555,0.20645152477721307,0.13944257176898267,0.10465399333780034,0.018074839758701167,0.0031772419816400443,0.2823667567677254,0.012825264259254454,0.037170283764138,0.0547545280037286,0.34547281557885423,0.16925013444252612,0.2088909576453667,0.2649731025068175,0.23932421738181775,0.6319565208393572,0.15686497063777338,0.2533766260890905,0.5900053049379304,0.2748076864848372,0.26764498358354427,0.467322222238029,0.19497119129027718,0.16828990011572598,0.175890035259612,0.34291878390351327,0.07673256057386202,0.04869358889481101,0.44178094411043356,0.5789221387014813,0.800392592435788,0.7135032189910522,0.2671673266899641
11,126598,1.4104401251470466,-0.13501649507087402,0.21901950215277705,0.2451019234127351,0.17999984713101408,0.7554422550555153,0.2561144376986237,0.42663300910087865,2.987323975214573,0.11033183169374113,-0.15811514576512925,0.2658180252003832,0.13959960766022295,6.101116733949143,1.3736013432771657,4.479258800782752,1.0232459639136584,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0.20826577537545354,0.15664681701634386,0.16644746522582354,0.21230416304719713,0.14349762078751982,0.06938159879336336,0.8915343915343915,0.23110991659661717,0.26607497730779484,0.4566798236461701,0.21007277954674497,0.2528239364234671,0.03579505485666601,0.03008769023721125,0.06187478459933837,0.05313423733207079,0.05816550800541043,0.15171712869469278,0.23249027954689072,0.1697909138070709,0.28741422695055563,0.2564051952858032,0.19757693875629068,0.49950892432042693,0.2593165214008949,0.47921799129725007,0.3887272050311721,0.3412020832693531,0.36802934653018093,0.22393844685177666,0.3750416459452217,0.2401089053342581,0.22507725273958334,0.2341621162949431,0.08716457621384244,0.07373408272374238,0.245524473545236,0.6053806883092459,0.7969575790693562,0.5499100028674213,0.2682783447129491
12,126655,-0.7824225783378513,0.1874076919943076,0.25632521469716324,0.6183237348243092,0.3041189689051779,-0.3895685644898737,1.042846910878907,0.7399916587816124,2.8362772060269896,-0.21775051935247572,-0.2920525832525556,-0.3153886158602813,-0.18017864920089224,4.377101646747406,1.9204483699725217,4.8904398851773925,1.5852451684519222,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0.46384079024596003,0.3263973490843558,0.29707125444986016,0.4376962957287899,0.1312126099697929,0.02413273001508298,0.9814814814814815,0.15126172574292873,0.546697096340854,0.3545480082347712,0.20423848859882765,0.5188338704095997,0.016576878090269975,0.009038188292859406,0.03846290495218996,0.039341296961104444,0.05999838629079435,0.3305318023092447,0.14656621111703416,0.18697724400911908,0.38102531530255657,0.4703843968240732,0.4628273631774581,0.8798993603789173,0.44115676489512534,0.584616289830119,0.7397409701692643,0.6371160769833861,0.7905426836199608,0.2100391100100405,0.44852873674001814,0.4076533338998707,0.3152953376687029,0.5530302572234365,0.05849964768273863,0.07997210239101837,0.5244988157528105,0.8248451426297476,0.9402445204668,0.904001205128063,0.3564416496626356
13,126657,1.156523332418106,0.4092266500185677,0.2305599789238275,0.810679942030143,0.2633194966535274,-0.4778351505520658,1.449324030739132,1.1955379758778721,1.9878163893436347,-0.28283382749681896,-0.11405194662135668,-0.0606529305134643,-0.4200021256529468,2.829134202632825,1.891862655942833,5.2900682286903615,1.5546768212690645,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0.31685448376048597,0.24825858770782938,0.25448028316354354,0.3127825088265096,0.22366529494348852,0.0,0.9920634920634921,0.24705105898811863,0.663424675617342,0.43556889392869336,0.4569913115290487,0.6310550387807721,0.012081363114849641,0.006190685613126634,0.024376807644779785,0.022898953238147612,0.04138607897048341,0.0957036492843728,0.25851665500069476,0.5249751018607902,0.23991790498509458,0.22853923610400773,0.2529873931659744,0.8965141279543235,0.27634606354221913,0.36652529068913864,0.7471447813728525,0.6395227855700036,0.8222704850961825,0.2715675012440292,0.30624958262114943,0.4703532042635279,0.4333484731078969,0.6639586534581524,0.0735675664913148,0.04300106382226321,0.6701599334630515,0.8332640554070078,0.9528761976295197,0.9071591356931974,0.30966620992889826
14,126683,-1.0354655734499043,1.3135178868137978,0.07024624686924562,1.9729987489826164,0.24686406868082816,-0.5605631191193213,-0.6228255854002679,0.5549076479127849,2.6587576997135614,0.11673390532999485,-0.07488431755359135,0.4075178482643143,0.21922580691698867,0.29349607376332904,1.4231931324325875,4.044259571304973,0.3113490092881693,"(0, 1)",0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.12225397616774125,0.12036280243965036,0.15521012897252406,0.10902077568508595,0.10005069197890593,0.06003016591251875,0.8835978835978836,0.190014177235723,0.24938942638369077,0.24517993875676625,0.24661767294971415,0.15691624412953475,0.01385134345498118,0.003430786329570834,0.049882175952073005,0.04049687002697122,0.03231496205018236,0.06138462739572781,0.10548223103581245,0.15241149341742943,0.2028266680377011,0.2569711950196616,0.5063966080149385,0.5894697016726604,0.24983448164616218,0.2241315863298039,0.34885560889042944,0.357288280331606,0.35857900423298916,0.22627840755653372,0.2267588125950396,0.19343342102688676,0.2385832453709058,0.22492168970439408,0.10181662164538563,0.05470742389505201,0.25306555930889907,0.3488304600387413,0.5506123504346194,0.7653858139119127,0.1249265741010741
15,126684,1.2279566303266656,-0.02432399287454309,0.29050351006016384,1.2691337709314547,0.2466124580445549,-0.5381833379281596,1.8894942576512777,1.0506812918178068,1.8382713034293048,-0.05370180165469758,-0.36475525861440666,0.15429761751340693,-0.6010116583637657,6.451111893125643,1.8476927611665124,5.4267958487634695,1.5978848308716718,"(0, 2)",0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0.39998468745255855,0.47013945883989094,0.4494983529371427,0.3621597124320518,0.24375060335233967,0.014705882352941235,0.962962962962963,0.20018253968253963,0.6026617933097786,0.4321449923553091,0.3959082746686686,0.49980080340440514,0.022232521728359655,0.04228964575334937,0.045318368442427426,0.0652695401487482,0.07373695945080638,0.08887806978010682,0.5653883076241935,0.3822738169781774,0.24512938702845088,0.29801563524592856,0.49120128244463457,0.6772742595332203,0.30257921653259257,0.37864225380895056,0.478478945133461,0.4542373433373449,0.7756255285571794,0.2769177781412453,0.3365928314266676,0.6761966877009895,0.4691430507240665,0.6363494847046184,0.11863838684823058,0.06014551999780915,0.6436356098277967,0.8252379984536428,0.936680503765136,0.91229458305437,0.5691801063581654
